description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,0.15619250567108253,0.031371952123188454,0.000561113741392379,2.2148994813833838e-05,0.00018366071148237726,0.0017527034194732404,0.0006144760408337428,0.0005611417468881375,3.1896360285718547e-07,2.0348745263298066e-06,1.3353709765572555e-07,2.059687746127356e-08
,0.16556612469209184,0.032339035877737676,0.0006121048976194509,2.3192170889829974e-05,0.00020636150173730306,0.001912830225090895,0.0006622899706190406,0.0006121331997120472,3.6088355694023915e-07,2.353845349068032e-06,1.5448525740386436e-07,2.3348001466840447e-08
,0.17550215972013827,0.0333428553322425,0.0006677133422057853,2.38582234022891e-05,0.00023186746419892856,0.0020875842685202962,0.000714038086844282,0.0006677410892239243,4.0990680877347895e-07,2.7228195683297235e-06,1.7871944143049718e-07,2.649691886373463e-08
,0.18603434015137404,0.034369819427345474,0.0007283857694325234,2.6590136390982914e-05,0.0002605251063629754,0.002278301413442746,0.0007707473774913435,0.0007284122802569176,4.6733882502221786e-07,3.149635363639493e-06,2.0675506886580622e-07,2.998615430764875e-08
,0.19719841629482188,0.0354209055872281,0.0007946188732915942,2.9512047407777893e-05,0.00029272371256213055,0.0024864394766205443,0.0008336502090452082,0.00079464388029664,5.35504874390964e-07,3.643359304456098e-06,2.3918840917243157e-07,3.38668056426901e-08
,0.2090322802188949,0.03650883657739461,0.0008669598246444219,3.2584034352865115e-05,0.0003289006199204561,0.0027135893537263154,0.0009040845769133112,0.0008669837304190434,6.167384490945427e-07,4.214478754746163e-06,2.767092418030104e-07,3.823670696353093e-08
,0.22157609379486473,0.037650222983871114,0.0009460039690928245,3.581869380932712e-05,0.0003695471441018156,0.0029614871590252804,0.0009833575372236421,0.0009460280550385063,7.109683133282613e-07,4.875124487814747e-06,3.201155268452285e-07,4.324331071759004e-08
,0.2348724243621735,0.03885530390753075,0.0010323900544166066,3.925474333336263e-05,0.0004152152347496725,0.0032320274710993615,0.0010725982827898043,0.0010324165613249316,8.164683562671418e-07,5.6393280558963914e-06,3.703303722852768e-07,4.906327413789277e-08
,0.2489663884652599,0.0401207651983444,0.0011267942565367397,4.2917278492640735e-05,0.00046652495017410043,0.0035272777851747157,0.0011726278426744887,0.0011268262558887978,9.313641988836496e-07,6.523319489252415e-06,4.284216570292068e-07,5.587663263513198e-08
,0.26390580413739084,0.04142985560440209,0.0012299253068466874,4.720350292759919e-05,0.0005241728518773445,0.0038494942817359525,0.0012838678538169735,0.001229966307311431,1.0540241287865339e-06,7.545871594895366e-06,4.956247077846944e-07,6.385434488720454e-08
,0.27974135223458396,0.042758938321129265,0.0013425238089308557,5.1830771777107185e-05,0.000588941431885171,0.00420113903100971,0.0014063094472756715,0.0013425771004013877,1.1834812036130688e-06,8.72869808476528e-06,5.733686043130026e-07,7.509201148488938e-08
,0.2965267473515971,0.0440865652545519,0.0014653689774970758,5.748651516989634e-05,0.0006617096995089249,0.004584898763742811,0.0015395653918667761,0.0014654368010315983,1.3362342054799197e-06,1.0096914082611394e-05,6.633065065428099e-07,8.89369543695171e-08
,0.314318918882467,0.04563766902492886,0.0015992951996342084,6.640085424409452e-05,0.000743465069768451,0.005003705350503808,0.0016830273857195187,0.0015993779283209762,1.5572988046399571e-06,1.1679568560111751e-05,7.673508155134037e-07,1.0441274139607606e-07
,0.33317820282035254,0.04825490824436485,0.0017452188716818768,7.493314018884746e-05,0.000835316712919629,0.005460758144533622,0.0018361388388459863,0.0017453144645615069,1.8022870779312654e-06,1.3510260126294426e-05,8.877138076622543e-07,1.2113438412787166e-07
,0.3531685449252991,0.0507349986758272,0.0019041731059621255,8.220586517137371e-05,0.0009385105441977465,0.005959548357299643,0.0019987678551043673,0.0019042771156548416,2.070474155646236e-06,1.562784908057737e-05,1.0269546359737456e-06,1.3880082496947243e-07
,0.3743577159243318,0.05299232837878699,0.002077344747249439,8.747729171271077e-05,0.001054446054369218,0.0065038856509660814,0.0021716237725046324,0.002077451085400798,2.363817047115029e-06,1.8077280797882498e-05,1.188033742084416e-06,1.573797434720485e-07
,0.3968175394459272,0.05504861474429088,0.00226610569671671,9.039535714612287e-05,0.0011846952065195384,0.007097927148864713,0.0023566070134465184,0.002266208173364378,2.6888332825395306e-06,2.091053781732963e-05,1.3743757239188065e-06,1.7732494521959797e-07
,0.42062413343052757,0.05706529897839813,0.002472030006852509,9.155090839049648e-05,0.0013310236514560906,0.007746209082950566,0.002556936756861414,0.0024721243865127532,3.058042668143757e-06,2.4187740757750665e-05,1.5899420850972065e-06,1.9974627131796648e-07
,0.44585816580051146,0.059303292465990746,0.002696890537184519,9.36505958044994e-05,0.0014954145452388803,0.008453681317018485,0.002776912548048061,0.0026969765800573045,3.489792363131854e-06,2.7978421173978965e-05,1.8393154517541144e-06,2.2635529278972939e-07
,0.4726051252167995,0.061973019585943444,0.0029426342017518895,0.00010806020025891774,0.0016800952863796955,0.009225745006027478,0.0030212846195605725,0.0029427170129794943,4.005395583348422e-06,3.236299324667643e-05,2.1277968363267067e-06,2.590166392599177e-07
,0.5009556077954616,0.06507473853958268,0.003211341612436626,0.00013073230895409353,0.0018875675288664048,0.010068293675092172,0.00329440159202023,0.0032114317173133878,4.624505133107007e-06,3.743445543731142e-05,2.4615182824080345e-06,2.9906767922173093e-07
