description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,0.4610547220011656,0.06808965878274385,0.0020663851735083887,7.651906368342914e-05,0.0008128939215722164,0.006511685062521901,0.0021463654479646657,0.0020664533842528598,1.844184634335338e-06,8.777476182207586e-06,7.38175278849144e-07,1.234788093601454e-07
,0.4887174931307211,0.07040214971646203,0.002255441604816528,8.424444979404327e-05,0.0009133564044962547,0.007106555087060495,0.002335525296515475,0.0022555180103405728,2.13169780929173e-06,1.015144985242102e-05,8.539670792556377e-07,1.4280806877079651e-07
,0.5180392057150165,0.07322256163336097,0.002461500937510835,9.277421301247326e-05,0.0010262308214742874,0.0077557594216801475,0.0025428981971157183,0.0024615871309502345,2.466986404436957e-06,1.1740620596395971e-05,9.879209344031163e-07,1.666044090081713e-07
,0.54911924816746,0.07614240004579824,0.002685964959883848,0.00010209896463540851,0.0011530499043565128,0.008464259356203279,0.002769329920955498,0.002686061153693382,2.8549094831656243e-06,1.357869959354545e-05,1.142885327717973e-06,1.938335983310656e-07
,0.5820629510588187,0.07891091585141781,0.0029303949620562817,0.00011230544989070923,0.00129553551856012,0.009237468962070082,0.003015542864363524,0.0029304994106619927,3.300693418383933e-06,1.570467832959411e-05,1.3221553153789437e-06,2.242505326926509e-07
,0.6169819408477611,0.08164500751235781,0.0031965821527311505,0.00012263666699954703,0.0014556219744264582,0.010081296377507662,0.003283797122380336,0.0031966914230019206,3.8017430593542325e-06,1.8163655299257703e-05,1.529542769816381e-06,2.577782444069742e-07
,0.6539945144755188,0.08587047736225922,0.0034866222800060734,0.000133610716052617,0.00163548220653593,0.011002188851265561,0.0035811434504097388,0.0034867328605621877,4.366671181946261e-06,2.100779215462983e-05,1.7694571414664602e-06,2.948255039313462e-07
,0.693226036030691,0.09214614942328911,0.003802966045955559,0.00014953263220964782,0.0018375571729828972,0.012007181886352223,0.0039023378038185136,0.00380307723859529,5.0113399174904105e-06,2.4297419333490242e-05,2.046999359703465e-06,3.3648173958686007e-07
,0.7348093567568039,0.09918043364575609,0.004148412644772822,0.00017196179084845185,0.0020645888692972843,0.013103952855609478,0.004250573986776796,0.0041485297060495615,5.757691228184325e-06,2.810231471961064e-05,2.368070107387432e-06,3.844139437436113e-07
,0.7788852597449856,0.10567744448845497,0.00452602908400772,0.0001961413462883385,0.0023196574001937355,0.01430087949520379,0.004635382088090051,0.004526164653856796,6.626831509293687e-06,3.2503182048562704e-05,2.7394952596629634e-06,4.402700602000542e-07
,0.8256029307271814,0.11080764307655071,0.004939015300658137,0.00021719391653367935,0.002606222606069438,0.01560710371807709,0.0050706291066581755,0.004939187109781192,7.631144019532084e-06,3.759336079446854e-05,3.169170746764562e-06,5.045157437108032e-07
,0.8751204564619603,0.11403566563824233,0.005390579095163606,0.00023677930963020028,0.002928170801970299,0.01703260122980978,0.0055495966598791135,0.005390803431958797,8.821301844107007e-06,4.348080305570635e-05,3.6662304402606774e-06,5.821437171033061e-07
,0.9276053522849638,0.11511061960639032,0.00588390513560892,0.0002555833802492375,0.003289867254552739,0.018588257472441222,0.006069842164230872,0.005884188209375414,1.0257592798863466e-05,5.029035964600072e-05,4.241240115688902e-06,6.768474135854876e-07
,0.9832351204796266,0.11416285906470794,0.0064222741456817145,0.00027430112438308306,0.003696215098538516,0.020285950469372916,0.006628443676310207,0.006422605769509794,1.1868888649692122e-05,5.8166423226082644e-05,4.906421774134344e-06,7.797638658363324e-07
,1.042197841211209,0.1118360150965003,0.007009316633882257,0.00029450152701724356,0.004152721479607046,0.022138641195880375,0.0072243494955124285,0.007009670813437386,1.3664222387438695e-05,6.727598448742159e-05,5.6759132591524355e-06,8.921735767411473e-07
,1.1046927978578818,0.10905369226908752,0.007649305654613119,0.00032817513679353233,0.004665571805950546,0.02416047215590146,0.0078602602245366,0.007649650010871876,1.569189324281905e-05,7.781216555004189e-05,6.566068425833035e-06,1.0346002635309433e-06
,1.170931138667476,0.11238396155810967,0.008347350292828683,0.000359063771091666,0.005241713097900778,0.02636687490708679,0.008544072083324446,0.008347661598742357,1.8197723392014386e-05,8.999830527791761e-05,7.595804367770366e-06,1.2045012132016507e-06
,1.2411365767664737,0.11537449823709647,0.009109379141471863,0.0003847492688836116,0.005888947544545551,0.028774687342074553,0.009289323716162593,0.009109657852019662,2.1008674586991847e-05,0.00010409268193156657,8.787002914376647e-06,1.388916078389864e-06
,1.3155461306500174,0.11645227264158883,0.009941905325136648,0.00041707129727105064,0.006616037510634336,0.03140228160726561,0.010113006888084605,0.009942181083891886,2.414050156267501e-05,0.0001203939733817215,1.0164975141946083e-05,1.5888810921751748e-06
,1.394410907386811,0.11734934519708667,0.010851693631172502,0.0004588571014817676,0.0074328233870230645,0.0342697036180869,0.011030266803439902,0.010852018434644969,2.765366746300971e-05,0.00013924756853672725,1.1758998597534078e-05,1.8093671136922656e-06
,1.4779969308818497,0.12460576466104908,0.011845512001064767,0.0005057976175650183,0.00835035584580741,0.03739882521638434,0.012049356968653313,0.011845944707697285,3.192757471384077e-05,0.00016105286350120816,1.3602938217291055e-05,2.059162104342034e-06
,1.5665860176517283,0.1353103970291273,0.012930098474772273,0.0005603708571143675,0.009381044249460348,0.04081351010830626,0.01317074276234883,0.012930685846454936,3.701717415111509e-05,0.00018627169500298326,1.5735965330526538e-05,2.376975221106266e-06
,1.6604767026823304,0.14458062272346162,0.014112401870922667,0.0006302152491777322,0.01053882317355547,0.044539794822667525,0.014389359163295557,0.01411315670892035,4.2898853995452095e-05,0.00021543808804641159,1.8203387967094023e-05,2.7534445748616137e-06
,1.7599852180562072,0.1491327275386683,0.015400151308436203,0.0007147398912942741,0.011839339236922325,0.04860608604005497,0.015698037854286605,0.01540103063314653,4.95952727128923e-05,0.00024916952219512675,2.105761219566183e-05,3.2072733827159516e-06
,1.865446527156679,0.14817700407690396,0.01680272932910154,0.0007877267436154273,0.013300160697274818,0.053043375762708136,0.017093526496017492,0.016803630999968282,5.711653435184604e-05,0.00028817995193886634,2.43592530649145e-05,3.7242733753911392e-06
,1.9772154173771723,0.14771035968803303,0.018331967539324118,0.0008396673398987189,0.014941012562333635,0.05788547592591414,0.01858423435831096,0.018332767593594847,6.58905332938042e-05,0.0003332948538214422,2.8178419735048795e-05,4.276303656644889e-06
,2.0956676543865385,0.15028731646723456,0.02000215989265704,0.0009236694282872074,0.016784040295624594,0.06316927419255859,0.02019451058576729,0.020002780420461684,7.590150362853324e-05,0.0003854686140096153,3.259620141116746e-05,4.892457618847021e-06
,2.221201201123803,0.1570198145747948,0.021828977013021646,0.0010509882197006321,0.018854105561819313,0.06893501282700479,0.021963486089370928,0.02182943976272966,8.763124866385234e-05,0.00044580461988299005,3.770638571928229e-05,5.640480140940173e-06
,2.3542375048174984,0.16352986141232548,0.02382795005823937,0.001151417754098433,0.021179117864976508,0.0752265927111176,0.023938391775111267,0.023828390373092725,0.00010145061185661744,0.0005155784736569138,4.361744544694638e-05,6.55250419269735e-06
,2.495222855444619,0.16585913340778163,0.02601356355410692,0.00123373039999756,0.02379040638990501,0.08209190474638603,0.026157556438442416,0.02601420986844837,0.00011728207500989832,0.0005962648113927226,5.0454836021652e-05,7.577763101509106e-06
,2.64462981916062,0.16919543641037685,0.02839937395539583,0.0013750820295740413,0.026723136864388933,0.08958319108349032,0.02862945570118313,0.028400455984767398,0.00013511917586107877,0.0006895682852033478,5.836365194397265e-05,8.676295469217352e-06
,2.802958750343388,0.17865455767588465,0.0309993414370666,0.001595758795989846,0.03001677882764826,0.09775743883318515,0.03132840751823383,0.03100089368399764,0.00015668641875200075,0.0007974593510597809,6.751169813557214e-05,9.976457471148828e-06
,2.970739385998501,0.19450441036635582,0.03383072195429818,0.0018279439688314977,0.033715629321382105,0.10667680914496398,0.034218908042185456,0.03383246680526739,0.00018108047511733634,0.0009222156046618333,7.809304065471645e-05,1.156875340751968e-05
,3.1485325263680566,0.2047868050463822,0.03691688537293074,0.0020586390313919087,0.03786939972301474,0.11640910478956615,0.03730195599632267,0.03691846899982375,0.00020943039374817857,0.0010664695199448936,9.033211235203812e-05,1.3478972212095714e-05
,3.33693180566848,0.20982508134030758,0.040286159871020265,0.0022256307055632816,0.04253387322303993,0.12702827965431723,0.04063546907605476,0.040287529537117645,0.00024192095209168263,0.0012332635770175924,0.00010448845880826329,1.557394200522171e-05
,3.5365655569500283,0.21624344318398184,0.04396701869912671,0.0023486990239923442,0.04777164131802821,0.13861499385406023,0.04428821089750607,0.043968374211746195,0.0002784200925601898,0.0014261139159285354,0.00012086222501786499,1.7827465804539204e-05
,3.7480987751193657,0.2211500480195679,0.04798655477257726,0.0026284850968744922,0.0536529286579101,0.1512572184788739,0.04829335346980688,0.04798796184492242,0.0003217022167550935,0.0016490838263854178,0.0001398004977570382,2.038516762689476e-05
