description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.30930040597940917,0.1803272584915397,0.02695183340320935,0.18073793841306532,0.18033348621603346,0.004398004857380837,0.0002714633245711082
,0.30552061266595393,0.1826602055144608,0.027071505595426794,0.18301114536683336,0.1826646056794433,0.004451252496758144,0.0002747839772319644
,0.2960778237336622,0.18499171665455313,0.027154035843528452,0.18529474137293134,0.1849939877668314,0.00450182789469682,0.00027775719837704705
,0.2895862293557561,0.1873240477887402,0.027350504880157056,0.1876406845488657,0.18732534698295475,0.004552786938904434,0.0002805388191204646
,0.30956092802025625,0.18965861462578842,0.027829590471840557,0.1900778851429149,0.1896612397911831,0.004608818532371911,0.0002837551906426122
,0.3305855805847022,0.19199498479705285,0.028597160777024032,0.19257952969330874,0.19200100939704143,0.00467154598629637,0.0002878375920841365
,0.34586777114898076,0.19433109611242289,0.029412356512583976,0.19506539281131655,0.1943407397904531,0.004736684596365686,0.00029239892990274197
,0.35141295745355283,0.1966647071480906,0.02994713940919862,0.19744756256030338,0.19667580412104252,0.004797242176044188,0.0002965111616461422
,0.34595929186949004,0.1989950554106294,0.030031183410700147,0.19968924007829597,0.1990042678340698,0.00484989656153957,0.00029961176878227333
,0.3311205609255392,0.2013234456749479,0.029778013611010942,0.20183154479914497,0.20132839107265024,0.004897888446114163,0.00030202934257205654
,0.3108254067147083,0.20365236660736805,0.02951888100178167,0.20396800111186225,0.2036530429311251,0.00494760972997495,0.00030461296935119827
,0.2907601437331484,0.20598391375632366,0.029578781746130652,0.20618745999066443,0.20598247791401622,0.005002854008872304,0.0003079191297759115
,0.2795793878650042,0.20831865573934377,0.03005300266659429,0.208526912571223,0.20831798327484588,0.005062788391549325,0.00031183134426262344
,0.28545838427639963,0.21065544934036673,0.03078402321537962,0.21096080938698197,0.2106576196689933,0.005124596450171795,0.00031589811333108226
,0.30086746534655584,0.21299196927657177,0.031521084512286024,0.21342312305563166,0.2129974524319581,0.005186269347773679,0.0003198177743631522
,0.3127948403964409,0.21532560662054437,0.032069852582438496,0.2158423041109249,0.21533322732358764,0.005246424395428627,0.0003235218627121665
,0.31629697372590565,0.21765461085923934,0.03234786528483676,0.21817298368512167,0.21766210684920106,0.005303190076873036,0.00032697760797691376
,0.3136917028521251,0.21997919517648623,0.03238625141991299,0.22041581929773824,0.21998424820389811,0.0053552365855927715,0.0003301196299005208
,0.3123607327288683,0.2223018714320526,0.03231716004936497,0.2226186959646984,0.22230333187863124,0.005404081344645836,0.00033300097790277863
,0.3182105363737187,0.22462638254523384,0.03233991319624653,0.2248549128819564,0.22462504869404293,0.005454175633815471,0.0003359002394440315
,0.3302819095866781,0.22695559621224232,0.03263979676405359,0.22718436647972298,0.22695392321668756,0.005509781225625622,0.0003391874706717432
,0.34520631537703445,0.22928973622215434,0.03326934165804837,0.22961722472673102,0.2292904898105734,0.005571645076247096,0.0003430557742962826
,0.3592569305309142,0.23162622934371954,0.034078402658082485,0.23210331266356385,0.2316308645298738,0.005636567625729571,0.00034734482551521676
,0.36812251549805314,0.2339612510540421,0.034785040267674865,0.23455756027230476,0.23396902085731427,0.005699638741276025,0.0003515774922556395
