description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.018059599959236103,0.0002596501984377482,0.00032660340133769904,0.0007404340140326679,0.00025936843160913857,5.9245874407608755e-06,1.2455767648841709e-06
,0.019230544485981594,0.000265158743209554,0.0002911393938677774,0.0007253127081560837,0.00026485596569983963,4.835066582816265e-06,1.007446518096639e-06
,0.019985955443724862,0.00027061673917574215,0.0002531089367156624,0.0006831420754060886,0.000270304476619052,3.6330549414567565e-06,7.358625980146802e-07
,0.020451650439720352,0.000276014294343566,0.00024148040841454017,0.0006329659828962234,0.0002756968775993782,3.8080968442128594e-06,8.011568093335185e-07
,0.02071556176154043,0.0002813361200908311,0.00025543344492525143,0.000596685358010508,0.00028101325911489717,4.527407230872993e-06,9.56598398272754e-07
,0.020829248330480322,0.000286564557407816,0.00026807990810145087,0.0005897675160354514,0.00028623508815793665,4.785845914343392e-06,1.0127357945277044e-06
,0.020827201385234438,0.0002916871416339877,0.0002683066104395441,0.0006025751957195962,0.00029135185601420865,4.883366023722031e-06,1.0195309902396257e-06
,0.020702858717277284,0.00029670314256587685,0.0002557044575558288,0.0006107794717185075,0.0002963658482014584,4.602452518012767e-06,9.605726736870573e-07
,0.020432800847973286,0.0003016248300934054,0.00024208479011542957,0.0006373384154951181,0.0003012921298160645,3.87745009693121e-06,8.032649239944111e-07
,0.019967520023745595,0.00030647318278833414,0.00025436571773783834,0.0006910537177099972,0.0003061540145961534,3.6049655050885695e-06,7.563910643943545e-07
,0.019221907415801088,0.0003112715465936955,0.0002915587097368033,0.0007346188684601846,0.00031097701892293157,4.84766871390058e-06,1.02195367696628e-06
,0.018075902600240546,0.0003160418160793368,0.00032495461663334125,0.0007503433692847385,0.0003157848394323886,5.927211823174478e-06,1.2522545843910904e-06
,0.016406369235166827,0.0003208054141545176,0.0003368959407668251,0.000726210890538166,0.0003205990243770202,6.468136435372215e-06,1.3679489397100383e-06
,0.014145107751743042,0.00032558736075638745,0.00031765349873242595,0.0006574739959872428,0.00032544113405643445,6.283639865353114e-06,1.3290199211864892e-06
,0.011344137082441632,0.0003304189225298594,0.0002655764397245789,0.000549207635543116,0.0003303343327432336,5.33822353401214e-06,1.1272348154879881e-06
,0.00827215671096068,0.00033533483370787076,0.00018664048636841894,0.0004263890323207671,0.000335301797367555,3.7616397271183757e-06,7.881101730745948e-07
,0.005707175038316603,0.00034036470765207725,9.936405586565473e-05,0.00037014243165926975,0.0003403617371802169,2.1834941132129425e-06,4.210289974188611e-07
,0.0054273100340846295,0.00034552260684922047,9.01367599626167e-05,0.00038343832273394894,0.00034552151249509134,1.9981853974052088e-06,3.8434999428588416e-07
,0.007773663070030099,0.00035080074236715485,0.00017611025824641475,0.0004460838132852075,0.00035077442903724306,3.5561040248178555e-06,7.316464413607097e-07
,0.010828752263135993,0.00035617137419063715,0.00025805842980925354,0.0005393861928499827,0.00035610145862603537,5.197524301101254e-06,1.0858571596692492e-06
,0.0136708748284496,0.0003615963232027103,0.0003145635311142798,0.0006556426380169419,0.0003614772421300257,6.243760998818099e-06,1.309699526590334e-06
,0.015983338383423615,0.0003670391540248811,0.0003385520327786226,0.0007344430842128869,0.00036687719464635014,6.545067846388854e-06,1.3729759265791848e-06
,0.017690162512031444,0.0003724738451265116,0.0003306572976685138,0.0007701668611989512,0.00037228203505339734,6.12535354651474e-06,1.280192549017113e-06
,0.018847305472156108,0.0003778862593499694,0.0002986400700756707,0.0007674289613523,0.0003776778880331086,5.171389961727487e-06,1.0686946467247287e-06
,0.019577351492506518,0.0003832691896977151,0.00026009613316973525,0.0007384045731137643,0.00038305299659338626,4.0712675113737845e-06,8.154803425170108e-07
,0.020009235590361083,0.0003886153341711582,0.00024178208502904455,0.000700475825071543,0.0003883941255225373,3.719572953364669e-06,7.7240794542703e-07
,0.02024123664122815,0.0003939131584492702,0.0002523297848166274,0.0006719973559987947,0.0003936856514689274,4.494222985162475e-06,9.411176003170589e-07
,0.020338117284728896,0.00039914812614687777,0.0002661661297910976,0.0006637158937230158,0.00039891229852128686,4.86983714892978e-06,1.0227088774202974e-06
,0.020350200347924726,0.000404308026406552,0.00026918092652640393,0.0006695238612628362,0.0004040639334159406,5.006272853716155e-06,1.0319529472893786e-06
,0.020282318764936965,0.0004093885884999466,0.00025897632040377654,0.0006735132826368699,0.00040913947559754544,4.808645908738042e-06,9.922171125034163e-07
,0.02010287654449371,0.0004143957562416574,0.000244555344631717,0.0006925750689120386,0.0004141476111578415,4.151997695779866e-06,8.494600691930891e-07
,0.019760312944769518,0.0004193435387029246,0.0002504711265699671,0.0007344832022347194,0.0004191040769536783,3.6954431491744498e-06,7.609832465976722e-07
,0.01917390003936618,0.00042424938608510033,0.0002837195495501791,0.0007723320332103206,0.0004240273513360231,4.724472070981342e-06,9.868530917017232e-07
,0.018230989921908837,0.00042913047881668314,0.0003182870684916546,0.000788991307071188,0.0004289352960130022,5.798685386401336e-06,1.2180669143704353e-06
,0.016812141272759703,0.00043400324886889936,0.00033542940659016935,0.0007718278063779915,0.00043384426379056005,6.431748764710446e-06,1.3541658790532429e-06
,0.014847838617506456,0.00043888570476552564,0.00032353841384420744,0.0007154882855917921,0.0004387702205887364,6.395217647787055e-06,1.3468149571820351e-06
,0.012388355085946566,0.00044379970822760025,0.0002799400782310745,0.0006254320191338929,0.00044372993008601154,5.625391103626609e-06,1.1817187610633397e-06
,0.009694962055926279,0.00044877003829511743,0.00020973715075287385,0.0005403804515198084,0.0004487402476443018,4.232726982014871e-06,8.797784793670492e-07
,0.007415184555807613,0.00045381919956895126,0.00012957282997641992,0.0004908151439932711,0.0004538150416226128,2.863870344977841e-06,5.501917454212827e-07
,0.006737505416839833,0.00045896008056309305,9.88808637257319e-05,0.0004937757244103318,0.0004589611606003885,2.313212615178658e-06,4.2962019301346567e-07
,0.008295041832806018,0.0004641905501946486,0.0001694690253280709,0.0005459348578900941,0.0004641758535786543,3.451557741999333e-06,6.907744276290671e-07
,0.01087032392192298,0.00046949342775304867,0.00024864801158639327,0.0006040267920713751,0.0004694474085442417,5.026863808476036e-06,1.037111813056659e-06
,0.013480758951233279,0.00047484228856716073,0.0003075477123807054,0.0006831827381580819,0.0004747588987714586,6.147606107540545e-06,1.2790788715347659e-06
,0.015684827955346176,0.0004802101875805377,0.000336236835266632,0.0007642794515336409,0.00048009306124613405,6.577334154992751e-06,1.3703364410699143e-06
,0.01733477757480325,0.00048557678834904326,0.000333523629759997,0.0008083950349930606,0.0004854357226562194,6.304855206236406e-06,1.3083491131724237e-06
,0.018446989527694316,0.0004909305526260208,0.00030544695043096116,0.0008171637557257607,0.0004907762293976718,5.4928754508626625e-06,1.1252530590265487e-06
,0.01912659313913456,0.0004962657510279808,0.0002676733843898212,0.0008006440443892182,0.0004961053240216166,4.503943429802458e-06,8.932810372519177e-07
,0.01950158025929016,0.0005015770872332956,0.0002444032544145785,0.0007738612414977643,0.0005014125211732444,3.966357225374985e-06,7.587510930377664e-07
,0.01967852102324701,0.0005068558291589561,0.00025014408455882023,0.0007520302167188947,0.0005066852351972032,4.477557504548063e-06,9.257801988499369e-07
,0.019735847779505804,0.0005120899567869932,0.0002643160689168344,0.0007436101074735751,0.0005119106203104706,4.958451707433252e-06,1.0307240911170584e-06
,0.0197412271315831,0.0005172680142183459,0.00026959170434907506,0.0007450571937718545,0.0005170792117165083,5.1587916845895895e-06,1.0471836699480965e-06
