description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,0.11465822529663872,0.01220465793685641,0.00012324969502726258,3.894286534121338e-07,4.889646158594416e-06,0.00029906180741761144,0.00012505870025769509,0.00012324978728517816,3.8739783525375215e-09,1.462204155570417e-08,5.582627428047355e-10,1.6826648868212652e-10
,0.13402969121209427,0.011250017461878132,0.00015562077224664822,4.925459600061362e-07,6.68142713862183e-06,0.00037796816080886304,0.00015672616579627449,0.00015562084029728627,5.6433854034367924e-09,2.1283751106188303e-08,8.24744150162012e-10,2.4904839980509003e-10
,0.15667391004847891,0.013927066607984233,0.00019654991971939327,5.86965420008492e-07,9.129788628930665e-06,0.00047769354304606055,0.00019705049202784495,0.00019654995146719617,8.228554522311548e-09,3.1030122300879556e-08,1.218458500233458e-09,3.756851738394281e-10
,0.18314378585247754,0.01627650486224851,0.00024869539626549975,7.65692224929849e-07,1.2475324012182658e-05,0.0006037308882493114,0.00025153825174551743,0.00024869561642232096,1.233442582681761e-08,4.530635838109695e-08,1.8001164346522468e-09,5.479558601068256e-10
,0.21408562453661284,0.017216101403787504,0.0003141853591090587,9.779102398725335e-07,1.7046785574769033e-05,0.0007630223696503617,0.00031668717835235064,0.00031418558579016787,1.8114917104452434e-08,6.624007779165883e-08,2.6594364339008796e-09,8.143378765129917e-10
,0.2502549097951717,0.022044106622914898,0.0003968916574823474,1.1728880740699725e-06,2.3293386497273092e-05,0.0009643417492707415,0.0003987721301065986,0.0003968918405975912,2.6546169938508025e-08,9.696490791222624e-08,3.928993051032404e-09,1.2034959943068515e-09
,0.2925347427410067,0.022418879411698615,0.0005018536148449241,1.5817045045128351e-06,3.182893744129057e-05,0.0012187775958303966,0.0005059903570379857,0.000501854127880373,3.958067053371191e-08,1.420985357643085e-07,5.804580042568147e-09,1.7536657168087601e-09
,0.34195739469940484,0.01851461740688776,0.0006336825208774341,1.6936339340562252e-06,4.349215295345048e-05,0.0015403439780709383,0.000634346389446632,0.0006336826229550255,5.784883304179328e-08,2.0844754067508874e-07,8.575526660142476e-09,2.588049690340801e-09
,0.39972949830663196,0.022307364499645755,0.0008012088218537914,2.638809474982129e-06,5.942905118948684e-05,0.0019467522577032487,0.000804727091467387,0.0008012094335873156,8.608893106021716e-08,3.0604839697761273e-07,1.2669222846092981e-08,3.782555314656657e-09
,0.46726149048275606,0.02241516557187986,0.0010120588502195306,3.062389668567036e-06,8.120553887344452e-05,0.0024603864732524365,0.0010122081904064203,0.001012058879148653,1.2613675058334824e-07,4.4970415415007893e-07,1.871715138905412e-08,5.60090144385111e-09
,0.5462020240979387,0.023665748869393557,0.0012796994134386917,3.647353017537201e-06,0.00011096123672740135,0.003109536010126782,0.0012845855816311282,0.001279700556235268,1.8752845045099076e-07,6.612527596808219e-07,2.7652098148621665e-08,8.310009116113747e-09
,0.6384781856934953,0.03602333878812703,0.0016169962023701882,5.02397159489315e-06,0.00015161964909750868,0.0039299534097197095,0.0016205820610560712,0.001616997119696814,2.758521961841152e-07,9.729171505899978e-07,4.0852278243487644e-08,1.2254937599347154e-08
,0.7463424973197378,0.03335296708378966,0.002043486208935485,6.612458556294726e-06,0.00020717530762316946,0.0049668230571994565,0.002046510020857228,0.002043487156845907,4.073328460210372e-07,1.4322508489831908e-06,6.035376544127627e-08,1.808641746108411e-08
,0.8724278447395195,0.03693477704078649,0.0025828395925654975,8.8274276368297e-06,0.00028308607338204945,0.006277249088390605,0.002588255610929294,0.002582841648583927,6.031914146239164e-07,2.109442030100611e-06,8.91644287904733e-08,2.6649938845073115e-08
,1.0198116657865992,0.0341754023958148,0.003263999133630014,9.579267192215333e-06,0.0003868090901584363,0.007933399407267101,0.003268483455760451,0.0032640010830880784,8.899936787609145e-07,3.108098463003499e-06,1.317280368620315e-07,3.930809614533964e-08
,1.1920909560357669,0.04881136038492238,0.004125029645491909,1.3806679799820688e-05,0.000528532967117384,0.010026478775586595,0.004129241892516325,0.004125031578637389,1.3125316296937575e-06,4.5811754005475145e-06,1.9460941866974488e-07,5.819903572269394e-08
,1.393469909322369,0.04461146780011506,0.005213233027984378,1.8826210231211324e-05,0.0007221779941824234,0.012671749498889107,0.005216843352706309,0.005213234865825201,1.937787528387041e-06,6.754495937647345e-06,2.875070842993641e-07,8.592081854435192e-08
,1.62886231402507,0.042301328375327046,0.0065883212344836125,2.257446674084396e-05,0.0009867624457170973,0.01601487578298218,0.006589055224379336,0.0065883217796397315,2.8629157242544123e-06,9.961486152899318e-06,4.2474869387236655e-07,1.2656273617911826e-07
,1.904011179295859,0.059478551388748684,0.008326889366033862,3.3025075670057944e-05,0.0013482688584812769,0.02023994051812759,0.008329773489962963,0.008326891336088818,4.22953102989225e-06,1.4694469190853758e-05,6.275006710412904e-07,1.8703061996238411e-07
,2.2256284765115715,0.06933118577371312,0.010524677566661882,3.807616590826688e-05,0.0018421930753869194,0.02557957503281125,0.010533803869508479,0.010524685527717566,6.25294932899304e-06,2.168041487796438e-05,9.270320893749599e-07,2.7642620406251753e-07
,2.6015583592087834,0.058014340235302254,0.013301341295569301,5.2204662225340276e-05,0.0025170255696854178,0.03232775824877082,0.013310326546585274,0.013301350760556259,9.240222023427178e-06,3.199279523938452e-05,1.3695361520803102e-06,4.0763811821743957e-07
,3.0409677800038812,0.06396589515640315,0.016810294185227434,6.479842863260937e-05,0.003439005593208866,0.04085598797231877,0.016815657966200336,0.01681029988910586,1.3637036593586573e-05,4.721675486114175e-05,2.0232522631158135e-06,6.025344299384855e-07
,3.554569067244383,0.06901469391311232,0.021246161203725578,9.391357105593304e-05,0.004698612827309811,0.05163371171555602,0.021255926126523494,0.021246174542283173,2.01553876206267e-05,6.969299314374768e-05,2.9889871758910734e-06,8.898162559663683e-07
,4.154879770630118,0.06848559666987328,0.026851014400680103,0.00012506683783320306,0.0064194304437002825,0.065254137464799,0.026855041902793805,0.026851019472684836,2.9760902314230992e-05,0.00010287784277420014,4.4156548208555684e-06,1.3143042759406434e-06
,4.856525948600294,0.10216008896786423,0.03393675944694678,0.00017718717904830996,0.008770244104602809,0.08246683878435722,0.03395159737256085,0.033936785678607584,4.39861705698722e-05,0.0001518748642265746,6.523230572240744e-06,1.9410691729200577e-06
,5.676596067285118,0.12064068754779493,0.042890417605136545,0.0002631414473664522,0.01198155555096238,0.104218939396758,0.04290653534960686,0.0428904518688661,6.498112953214057e-05,0.00022421957529654437,9.636654694865336e-06,2.8673521059916004e-06
,6.635053829140018,0.09608734847112164,0.05420504937285746,0.0003672476349192579,0.016368117054903875,0.1317071297906493,0.05421869335086082,0.05420508185271218,9.598638737178444e-05,0.0003310377168928289,1.423590712377836e-05,4.234198767720868e-06
,7.755219568107281,0.15448136454427877,0.06850470563380402,0.0004934816107926208,0.022359674778701166,0.16644335743421582,0.06852784331926752,0.06850476937053557,0.0001418005172524142,0.0004887546149477973,2.1029961408039945e-05,6.254320214387485e-06
,9.064331357129571,0.13930814206712921,0.08656961168753188,0.0007525477223804112,0.030542899938766927,0.21033777408000243,0.0865761087714635,0.08656962011633695,0.00020940733485492593,0.0007216174237772099,3.10660014241866e-05,9.2372658490789e-06
,10.59419869280713,0.14434934017231935,0.10939574262930715,0.001060694881266951,0.04171856080708545,0.26580345756962187,0.10941014411745184,0.10939578426538246,0.00030940745837640843,0.001065416074024404,4.58907021660712e-05,1.3636479456529434e-05
,12.381963569171877,0.19224301023559504,0.1382234166674814,0.0015226858710785465,0.05697944590268038,0.3358886003719921,0.13822895013398245,0.13822340468129696,0.000456970846619016,0.0015729713269594652,6.778837727518926e-05,2.0142840209352232e-05
,14.47098594250061,0.2522551860944778,0.17462045201846063,0.00226259747720813,0.07781652345198312,0.424443333746567,0.17462982446870964,0.17462044849536065,0.0006750733710570548,0.002322226912464237,0.00010013259694091571,2.975545918909189e-05
,16.911873029274187,0.3102563907613005,0.22054085225825756,0.0033158856329297205,0.10626349407276027,0.5363302106808994,0.22055649886343773,0.2205408787900396,0.0009973197828284158,0.003428177530979807,0.00014790528455584323,4.393459437983195e-05
,19.763674565146925,0.38112977674459875,0.27841447527914104,0.004906236046597295,0.14509350242206423,0.6776896965214576,0.2784494607173665,0.27841464163852037,0.0014734414271600962,0.005060444319157815,0.0002184629759762289,6.487711075029761e-05
,23.095269059665075,0.4212856453375606,0.3512189569069737,0.007124613035303433,0.19808663762798476,0.8562749294786787,0.35124197981149974,0.35121900623520663,0.0021764396933041837,0.007469160101595873,0.0003226677599843218,9.578085577654337e-05
,26.98696915395583,0.46519696500097973,0.44255349989482706,0.010544403378579958,0.27039339208480756,1.0818736565001543,0.4425693145573716,0.4425534389478598,0.0032149791888523684,0.011023073394022139,0.00047655618662680217,0.00014140525499517064
,31.532377323429657,0.5932866400179624,0.5566116725364633,0.015552643096459462,0.3690280148830643,1.3668397976787374,0.5566429102870032,0.5566117273637702,0.0047491350162549555,0.0162656044238466,0.0007038015661300804,0.00020875006882853112
,36.840526189206244,0.7773943950349609,0.6979815176926907,0.022913810175653908,0.5035374063893452,1.7267627559433498,0.6980110688207447,0.6979814215444534,0.0070147745512947135,0.023997251585195264,0.0010393460136403768,0.00030815866306343646
,43.038340326860265,0.8790478372731739,0.8710643435458972,0.03362841279973387,0.6869067757717243,2.18130962285776,0.8710821273809778,0.8710639259790358,0.01036141935076184,0.03539663262125659,0.0015347565229206922,0.0004546922079366698
,50.273458245000214,1.1295280526137002,1.078658857377941,0.049640992977806365,0.9367838921023188,2.755284138756564,1.0786873488192026,1.0786584205838452,0.015303541913306769,0.05219809744889697,0.0022661209852678243,0.0006709773157777388
,58.71745346804199,1.373444377630609,1.3189293242098978,0.07327498612414318,1.2771308564658113,3.4799570010310172,1.3189693187316447,1.3189289141169014,0.02260299243903424,0.07695204923450212,0.003345684441936221,0.0009899286015774703
,68.56949136831811,1.6037290397077908,1.5794349872807867,0.1079342787306562,1.7404476728454017,4.394735285533058,1.5794375041771016,1.5794334628621998,0.033380702268604914,0.11340596585028528,0.004938990063124594,0.0014600053564356047
,80.06045201519868,1.8439798274230208,1.8262677387119093,0.15919869784022192,2.370757566590753,5.549254806886616,1.8262719212472085,1.8262662919230417,0.049294075997885406,0.1670611874612454,0.007290116569123745,0.002152852043518431
,93.4575365672703,1.992299913331468,1.9866318133884637,0.23422833964713954,3.227602281425699,7.00599867814583,1.9866361286921734,1.9866313309020798,0.07278757411583277,0.2459850083488829,0.0107588151261084,0.0031731535647746443
,109.0693522847468,1.9711479312425075,1.9683569104321599,0.3441705319822811,4.391368786468534,8.843568617471627,1.9683671618716156,1.9683557425935105,0.10744905817649432,0.36199248855385036,0.015875119858494224,0.004675364213687364
,127.25143421021723,1.9957285269427163,1.9978029923411567,0.5040052985410063,5.970358838284174,11.160763096590578,1.9978026942248779,1.9978034043906328,0.15855247588291277,0.5323617637217595,0.023419591143424866,0.006885894102990944
,148.4121029127197,1.999993609555345,1.9999240285147237,0.7327913897937752,8.1101203479583,14.08164845213825,1.9999238289952381,1.9999239330689926,0.23377893610467776,0.7823159043770254,0.03454111611779715,0.01013598709240558
,173.01846733113345,1.9987401635596251,1.9982516994972683,1.0488144952964555,11.00568254768318,17.761845420671513,1.998254649192753,1.998251324090428,0.34414348795349214,1.1486005717050252,0.05092966207131272,0.01491066413177009
,201.60224543593813,1.9999893617682547,1.999966752234924,1.4510876900631204,14.917468567278261,22.39629333170714,1.999967900305166,1.9999669235886073,0.5049192383413653,1.684618547655529,0.07506930625185028,0.021917295420453634
,234.76487333256193,1.9999999672245097,1.9999839225313356,1.8589263060898056,20.19178332716309,28.228795268415162,1.9999851271386764,1.9999840618931926,0.7355089245935904,2.4677598621605115,0.11060831556968956,0.03218960511699192
