description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,0.32658972955442206,0.011617195301000964,0.0003774489480608148,1.376984578975169e-06,3.4184470661405266e-05,0.0012184179766886083,0.00038115109304230225,0.0003774492630686499,2.4673089482945603e-08,1.0797471122031553e-07,6.2403251426529365e-09,1.346778067150896e-09
,0.38176613600498094,0.017826407501102516,0.000476993272545271,1.8472591669001006e-06,4.671084135155098e-05,0.0015398904411345546,0.0004813181285610874,0.00047699369491756413,3.636069431930291e-08,1.5821563049592651e-07,9.219251950318117e-09,1.9839877144084465e-09
,0.44626413883799926,0.027383466053917865,0.0006030221827559656,2.7914985900895365e-06,6.382719814927292e-05,0.0019461804845319062,0.0006098678318364158,0.000603022934843273,5.374999088054478e-08,2.3202871453439466e-07,1.3620215371416337e-08,2.9287938323388686e-09
,0.5216584342468769,0.02386336820340881,0.000761594567124801,2.6461244164163506e-06,8.721536483096394e-05,0.002459665949482799,0.0007660327035923413,0.0007615951173612736,7.86939927096501e-08,3.4054031739615645e-07,2.0122036451131195e-08,4.284652925850066e-09
,0.6097896912429651,0.027559191625004323,0.0009628996021614161,4.522353542377322e-06,0.0001191733673494174,0.0031086284958457026,0.0009712502399311666,0.0009629009138156494,1.1719807714331753e-07,5.001491774479861e-07,2.972779802138042e-08,6.394933616928911e-09
,0.7128094607495712,0.01781811356737736,0.001216230009979558,4.206073250938036e-06,0.0001628411777132202,0.003928811056382983,0.0012210513427456972,0.0012162308560546432,1.7154145757482748e-07,7.350329485765379e-07,4.391887827184108e-08,9.336715979444112e-09
,0.833232662076433,0.027205959184687222,0.00153712005669734,5.4845430686247695e-06,0.00022250914975978646,0.004965386102059368,0.0015430733878861243,0.0015371212460523127,2.531995109997678e-07,1.0808476274744659e-06,6.488427027644719e-08,1.3777937249659475e-08
,0.9739989232798542,0.03838633684748187,0.0019427688484037874,7.995648342491546e-06,0.0003040394196631901,0.006275443050446885,0.0019508641412053199,0.0019427707102534024,3.740621593719444e-07,1.590189719737155e-06,9.585782766949033e-08,2.035565837354686e-08
,1.138544266216158,0.029276466148357688,0.002455022899673613,8.573120209966585e-06,0.0004154416395185943,0.007931131704650344,0.0024623512541431134,0.0024550249983389906,5.52608408285387e-07,2.3406573930436356e-06,1.4161705664158715e-07,3.009496870477088e-08
,1.3308848771038129,0.03221466535108471,0.003103053457372533,1.4193209628050154e-05,0.0005676595389695903,0.010023634689996648,0.003114329204721981,0.0031030572838853247,8.176224088632572e-07,3.4467585092365762e-06,2.0921983162037856e-07,4.453276720817755e-08
,1.5557149949656075,0.05773049900860407,0.003922307223733231,2.273480808491893e-05,0.0007756454891783091,0.012668187429122376,0.003940435096402114,0.003922314143683908,1.208429756802418e-06,5.07748795233903e-06,3.09093180964043e-07,6.579067906686286e-08
,1.8185212901922627,0.04096962928241811,0.004955951184183723,2.2588204653940863e-05,0.0010598284652442794,0.0160104217671742,0.004968472099262553,0.004955956815632071,1.7801894707697927e-06,7.482287356372646e-06,4.566414115135044e-07,9.690145087615939e-08
,2.1257165014621564,0.0413633175302163,0.006262863509965394,2.566133540620557e-05,0.0014481193443325344,0.02023438208287281,0.006272421234160481,0.00626286821350643,2.62400231406081e-06,1.1029377488600275e-05,6.746215708863731e-07,1.4272338108286206e-07
,2.4847955603701197,0.06794082456611647,0.007916031089024556,4.203768271850376e-05,0.00197865009406404,0.025572654557996094,0.00793297250753039,0.00791604084320674,3.879258652853117e-06,1.626236464679045e-05,9.966533315277502e-07,2.109926741254752e-07
,2.9045179696919203,0.048908696163656874,0.010004295524162831,5.057295107893032e-05,0.0027035152082772332,0.03231916626554123,0.010021401928081777,0.010004307470615056,5.731189652983178e-06,2.3983831886512035e-05,1.4724027385537601e-06,3.1176400610777156e-07
,3.3951208250826665,0.06924761288238156,0.012642920484603542,5.6764074117560356e-05,0.0036938817616467582,0.04084535717848602,0.012654725826457313,0.012642928573587104,8.448884263907973e-06,3.5378775505236456e-05,2.1752426500545115e-06,4.5930894692953056e-07
,3.968567594646041,0.06689445562708647,0.01598001176249077,9.60340802890274e-05,0.005046968162368781,0.051620613084933285,0.01600249180974806,0.01598003251703151,1.2500205918426537e-05,5.219688520132454e-05,3.2135642909162642e-06,6.797177414439753e-07
,4.6388386115052125,0.08369861177206296,0.02019611303315844,0.00011921639244494192,0.006895574067327292,0.06523808075611956,0.020219211583785653,0.02019613737134952,1.8458847865758358e-05,7.702169581212555e-05,4.74749194811333e-06,1.0037100742232395e-06
,5.42227020843313,0.09497642655849074,0.025525488034167695,0.0001763035825744168,0.009421092641283574,0.0824472811985722,0.025555124660214167,0.02552552527607429,2.7276259611631344e-05,0.00011366801212965956,7.013568799798365e-06,1.4830705736900395e-06
,6.337950549914331,0.06564576826894007,0.032259570706515195,0.00022201295277762153,0.012871275360978669,0.10419530835695179,0.03228462892714591,0.03225960738537435,4.028072881643704e-05,0.0001677686883787117,1.0361223986556138e-05,2.1899267468575817e-06
,7.408181516789652,0.11877448775500836,0.04077172763884166,0.00031832039353444166,0.017584481524080205,0.13167886921898758,0.040800807528994336,0.04077177289477794,5.947929233103326e-05,0.00024764093614913855,1.5306636591181077e-05,3.2323031471206434e-06
,8.659017494678578,0.11626712668508317,0.05152791589312293,0.00041744688155340436,0.02402277373742594,0.16641001206714348,0.05154811988354076,0.051527946329904956,8.782467807334733e-05,0.00036556519066578095,2.261229398618104e-05,4.7714170431096415e-06
,10.120893633756467,0.1499743409502646,0.06512511160961178,0.0006436406342401573,0.03281707702098245,0.2102991341767135,0.06516506744034926,0.06512519412014768,0.0001298084973253863,0.0005396728171211362,3.340449968410044e-05,7.0510120298022065e-06
,11.82935810866811,0.1272410493398365,0.08230273484166326,0.0008657780224411967,0.044828783951581984,0.26575979814300804,0.08232895406632083,0.08230278966153415,0.00019171804422912637,0.0007967321397085336,4.934692058370605e-05,1.0411753158412738e-05
,13.825925136855517,0.1564573206710594,0.1040105872750553,0.0012861566210008646,0.061233771432359765,0.3358410667424009,0.10405078815086924,0.10401069337476129,0.00028328752137615743,0.0011762596565578955,7.289688761305195e-05,1.5380274115011206e-05
,16.15906803142492,0.17960838934801918,0.13142820184562531,0.001808306627073788,0.08363694441108226,0.42439455169476004,0.13145121665129797,0.1314282368173474,0.0004183321687520057,0.0017365856619453316,0.00010768388717468125,2.270076427723828e-05
,18.8853743838411,0.25569917908367246,0.16605745195904054,0.0027412907279582015,0.11422833777944429,0.5362852390152576,0.16611792052833643,0.16605765534902528,0.000618288778485596,0.002563801414374331,0.0001590684521656069,3.3540184266149696e-05
,22.07088859228206,0.28599925148442334,0.20975358526246407,0.0039502723022941865,0.15599575773102123,0.6776574988544999,0.2098078531700346,0.2097537607733221,0.000913312139623234,0.003784953421911079,0.0002349673732952075,4.951802389486163e-05
,25.792670351778284,0.29835819822476617,0.2648456143772852,0.005748997011655222,0.21301428659189786,0.8562706297862456,0.26489156732877106,0.2648457422967016,0.001349307110052729,0.0055874950169416595,0.0003470720060687555,7.311571485733276e-05
,30.140601345574424,0.37409289399287887,0.3341941480256728,0.008327781230505303,0.29084018853566523,1.0819219735418297,0.3342043626336434,0.3341939494122122,0.001992908995638267,0.008247952595036941,0.0005126467307256483,0.0001079107696983397
,35.21947611152966,0.4292649946891583,0.4212772765845399,0.012295581533658721,0.397046471669606,1.3669802470902062,0.4212903962159631,0.4212770132454398,0.0029447235650731647,0.012174154182508033,0.0007571834578388888,0.00015932766646759142
,41.151416705369776,0.5754608534683011,0.5301785681304203,0.018237426739025824,0.5419504208489926,1.7270574960898055,0.5302278520505674,0.5301784978076097,0.0043512338032573325,0.017967406529260314,0.0011183190409639868,0.00023521251017160583
,48.078654016095655,0.7180839606539339,0.6654465757758737,0.026890201920921702,0.7396009098834609,2.1818552460874803,0.6655078555383688,0.6654464884505462,0.0064292790593723,0.02651399199630834,0.001651615354601164,0.0003471822834141973
,56.16672088159549,0.8825388000139058,0.8316265629575857,0.03959951631582802,1.009116651672165,2.756229339362591,0.8316820516908121,0.8316261429732823,0.00949918800123356,0.039119720715478944,0.0024390858637547007,0.0005123069105050825
,65.60810267995376,1.0705280730060331,1.0320652852924892,0.05849388671208063,1.3764975713499992,3.48152898206185,1.0321467955182213,1.032065038447036,0.014037471772760934,0.05770764252885713,0.003601770548827038,0.0007559975493195755
,76.62638856276851,1.279380538891092,1.2662858356274642,0.08615779429487126,1.8770724911030356,4.397279141100355,1.2663323544091942,1.2662846441687234,0.020741240020591613,0.0851082975949921,0.005318275823677394,0.0011151213708268405
,89.48095901396833,1.545808875373491,1.5247805676715163,0.1270227512419742,2.5588001435144285,5.55329214408574,1.5248198281742675,1.5247788924927683,0.030648855930089737,0.12548535486918205,0.007852099562448978,0.001644568736795547
,104.47223003763474,1.786607180279735,1.7792158972390566,0.18719148022595172,3.486710610156502,7.012314729539736,1.7792208300051513,1.779213369398629,0.0452881353357168,0.1849589921140246,0.011591887799218862,0.0024244832936470605
,121.94744662479391,1.968987847099517,1.9662698192121577,0.275596457039207,4.7488645697530085,8.853341489011061,1.9662731139683873,1.9662683543007853,0.06692088057355124,0.27251750873216407,0.017110715145126302,0.003573184649265323
