description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error
,0.12319598182061076,0.010488419647599029,0.00010809113479484886,4.749579880331961e-07,9.097484426723967e-06,0.0004177567264999468,0.00010867653619223399,0.00010809117847221561,5.995214525933316e-09,3.014909196642924e-08
,0.14400984214114465,0.010782182163006204,0.00013723575389975378,7.035909305095501e-07,1.2431183871566888e-05,0.0005279798894850854,0.00014112742104511577,0.0001372361228829176,9.173063631220216e-09,4.44544984305679e-08
,0.168340123026141,0.013106295732865616,0.00017304056144059772,7.697897105507875e-07,1.6986472628892044e-05,0.0006672846637909033,0.00017540025814290745,0.00017304079633284917,1.3181658326970712e-08,6.556568652375469e-08
,0.19678088653049974,0.014266608298981534,0.00021894368048246848,1.0277380243137202e-06,2.3210974578188282e-05,0.0008433439071570545,0.0002224760568486933,0.00021894410363609758,1.951661918098108e-08,9.672532317672159e-08
,0.230026546599734,0.01663839399620001,0.0002769585867706324,1.5392715460191848e-06,3.171632835836968e-05,0.0010658548166813905,0.0002831941276682271,0.00027695946060975435,2.907908946546218e-08,1.4272229569182116e-07
,0.2688888178506318,0.014226396255837305,0.00034842919705740477,1.3543383931124933e-06,4.333828021764599e-05,0.001347072984848539,0.0003494289828453015,0.0003484293593061914,4.2037293077138614e-08,2.1062931561208637e-07
,0.31431652573396185,0.015107232976314396,0.00044114783437448744,2.2061165071327023e-06,5.9218791434388214e-05,0.0017024873356258417,0.00044686051417180495,0.0004411490083123603,6.311854299028997e-08,3.108924532078213e-07
,0.3674187607283411,0.018564982342178276,0.0005569139266049435,2.66617627584852e-06,8.091822369854081e-05,0.0021516730973031727,0.0005595860579077562,0.0005569144674246946,9.171600396545221e-08,4.589406076966843e-07
,0.4294919404709736,0.022832180014496373,0.0007047579545833407,3.775524210662163e-06,0.00011056861829813638,0.0027193697658696144,0.0007125608159313205,0.000704759943268107,1.3662420422059583e-07,6.775627280276046e-07
,0.5020514386093239,0.02269278473605024,0.000889398808988182,4.318200400987808e-06,0.0001510831178052811,0.0034368433912165533,0.0008947484358552939,0.0008894004879426976,2.011347041807225e-07,1.0004193416627543e-06
,0.5868685499222152,0.02495904027035866,0.00112308593332458,4.927639867654399e-06,0.00020644208768430848,0.004343608158722889,0.0011243667031484803,0.0011230863131195025,2.9494055455156056e-07,1.477229617430591e-06
,0.6860136905390248,0.026441222228763474,0.0014212837280675938,7.657989057924474e-06,0.0002820840181978257,0.0054896019977852045,0.0014307908504127117,0.001421287562685401,4.3846917833627136e-07,2.1814328917453335e-06
,0.8019068829378644,0.02522840030196293,0.0017952360644024122,9.892507067419038e-06,0.00038543956183691885,0.006937935912017738,0.001804984381222385,0.0017952409622268594,6.481550409318411e-07,3.2215053525852163e-06
,0.937376751372976,0.03339633823868785,0.002268973861110443,1.2705605916479828e-05,0.0005266610915110667,0.008768368258894078,0.002279826720863668,0.0022689799494325412,9.557137697806538e-07,4.757675311095782e-06
,1.0957294585757098,0.03315431493588567,0.0028666596145041435,1.4585609908343438e-05,0.0007196193203305287,0.011081695037735352,0.0028757085850227254,0.0028666655570314765,1.4095354116448547e-06,7.02661105052861e-06
,1.2808292537443193,0.031596431273614896,0.003622119165539618,1.7636983064928722e-05,0.000983264675907392,0.014005297551483846,0.0036300852244236215,0.003622125088498278,2.0795282868599706e-06,1.0377883631036738e-05
,1.4971925804707389,0.03998494725038913,0.0045788751972943185,2.5825819417213066e-05,0.0013434868172951082,0.017700152338011366,0.0045927514974527205,0.004578887619619604,3.0759522688162564e-06,1.5327817388578813e-05
,1.750098017666759,0.04260763293952039,0.005786659749731349,3.832371942233626e-05,0.001835654396913074,0.022369688485921944,0.005803490385226748,0.00578667733480424,4.543838859585302e-06,2.26390171013202e-05
,2.045714704003887,0.047728735368837163,0.007311070585223652,4.721285060880517e-05,0.0025080836344288536,0.028270978727197207,0.00732032370881375,0.007311081206311258,6.6982775054811926e-06,3.343780487791206e-05
,2.391252335179327,0.053019121181112495,0.009240563623013379,6.0945730440581725e-05,0.0034267749319386357,0.03572887853731728,0.009250030430971189,0.009240574718195591,9.887285041940365e-06,4.9387629591611775e-05
,2.7951363329285566,0.0513088858336085,0.01167905131029547,8.154196702675141e-05,0.004681880386847442,0.045153888806951564,0.011696989056301113,0.011679080331590009,1.4626840407777507e-05,7.294510081016992e-05
,3.2672123758605185,0.0608139669408993,0.01475780955763705,0.00011076127868551693,0.006396533583631646,0.057064721200962065,0.014764275367749593,0.014757819656617847,2.1578504130752455e-05,0.00010773798053374283
,3.818985166977706,0.06909967976506977,0.018653168420747716,0.00015529250171230434,0.00873890266895318,0.07211680206360593,0.018662143664546882,0.018653183432793968,3.187308547163056e-05,0.00015912315758294948
,4.463897104661851,0.07637630105347605,0.02357779855377438,0.00020061663857717782,0.011938640441334768,0.09113827445559286,0.02359900156922708,0.023577847631423423,4.7113073101179916e-05,0.00023501019554097595
,5.217653437863053,0.08266166778424032,0.02979897471431724,0.00029890071525359875,0.016309330842022452,0.11517546592510085,0.02982136879302938,0.029799032731177726,6.958876445159932e-05,0.00034707665612656143
,6.098601538453598,0.08931742803182648,0.03765992036984339,0.00038106116658152253,0.022279110204900844,0.1455503036305302,0.03767336875716248,0.037659950303885144,0.00010275707012225217,0.0005125612393818758
,7.128173131501275,0.09887913289254198,0.047600109676375124,0.0005662860136174115,0.03043242850512535,0.1839328056268319,0.04762872033759342,0.047600210174328174,0.000151879088609876,0.000756908872016436
