description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.047075739629298737,0.0020974176045837805,0.0011528350479244112,0.0034335327972707433,0.0021530469236058928,8.170164259705313e-05,3.0558791405829628e-06
,0.040208809768304106,0.002001246963484327,0.0009725996602475948,0.003083261761317207,0.002045845007735982,7.306283213785961e-05,2.7813727360603875e-06
,0.03401591547309142,0.0019194665164071294,0.0008177389694777407,0.0027821579611064335,0.001954690448717996,6.585549066608265e-05,2.5698743863401123e-06
,0.029082255211267914,0.0018686569897164763,0.0007071638600572511,0.0025894915987728744,0.0018977787286490705,6.152833953372497e-05,2.4653072701426885e-06
,0.026692949702305915,0.0018523981036015012,0.0006630179311759071,0.0025013605314833866,0.0018784876350716408,5.986794406209649e-05,2.4557151820249285e-06
,0.027185706346976486,0.0018692782922153514,0.0006902957369913052,0.0025120766136062394,0.0018950433976857438,6.065953844271945e-05,2.5269049551304526e-06
,0.026704073089216507,0.0019157261710957421,0.0007050354109608592,0.0026010667740588526,0.0019434616149168202,6.331772642605702e-05,2.6591285366666364e-06
,0.029609963150875752,0.0019865199426193523,0.0007880855608523315,0.002762009858205232,0.0020180485089519896,6.759688107522411e-05,2.833640300614677e-06
,0.03427597864095673,0.002075229729726467,0.0009083024740627354,0.00297297051506186,0.002111812995899694,7.293136891957632e-05,3.030161652128647e-06
,0.03758731333473003,0.0021745982840275005,0.0010011328930004647,0.003210198727592216,0.0022170299836018936,7.871499381457316e-05,3.2287880012645317e-06
,0.04309187554391215,0.002274969004276876,0.001126600660327409,0.0034619702451746327,0.0023234385136437895,8.46035655893986e-05,3.40956781463974e-06
,0.04763827220786027,0.002363270083612542,0.001227146300526463,0.003680480709071874,0.002416719219492743,8.951624018218863e-05,3.5455611443593733e-06
,0.050233947841236304,0.0024271757790643397,0.0012782554417531684,0.003815790160363768,0.0024832288860391688,9.234867449318966e-05,3.6123272433778715e-06
,0.05079730965036697,0.002460157037432963,0.0012778534442717702,0.003846818749548051,0.002515751737208396,9.264330308514512e-05,3.599333844847117e-06
,0.04933494553918763,0.00246351907546275,0.0012267202968540827,0.003774468756840852,0.0025156591102060105,9.045938093226695e-05,3.5126705418795527e-06
,0.04593860368114118,0.0024463656930799674,0.0011283505253968336,0.003622015201498536,0.00249296855360312,8.640775527373696e-05,3.3786671038696997e-06
,0.0409180604656504,0.0024229476885155787,0.0009996338502483563,0.0034482805636734657,0.0024636787689669383,8.199877379395859e-05,3.248003689830693e-06
,0.03853915377946621,0.0024059232884495307,0.000935176101059371,0.003318919078513041,0.0024420163635791867,7.890183466066838e-05,3.1679981133753883e-06
,0.035098111059711265,0.002401165035509209,0.0008601211429425966,0.0032369431240464367,0.002434220057130306,7.713830822541524e-05,3.1434193936510695e-06
,0.032737264041150946,0.0024096615927532016,0.0008197856519863147,0.003202323537909394,0.0024410992940957126,7.663846645893365e-05,3.165890884024241e-06
,0.03414723555514563,0.002430494544940063,0.000858160006351577,0.003215279375817865,0.0024615428179393293,7.736173894306411e-05,3.22778149350609e-06
,0.03435748897605105,0.0024616871852810745,0.0008796746056467125,0.003259758920472974,0.0024933079237036476,7.88694200237387e-05,3.3163713096058354e-06
,0.03327872833703762,0.0025006397196369657,0.0008777419867847442,0.003326278085383386,0.0025335164258281895,8.08692772435735e-05,3.418785395266492e-06
,0.03435901918182571,0.002544411687684648,0.0009171636148898194,0.0034139334409900024,0.0025789536633934436,8.327987837309626e-05,3.524384667258241e-06
,0.03789309808804377,0.002589930110247524,0.0009996477149281837,0.0035120054779791193,0.0026262092518553794,8.581677980192886e-05,3.62208103521361e-06
,0.039939345561185474,0.002634543498638655,0.001051833298103922,0.0036025206082828717,0.002672317501438447,8.804280661367426e-05,3.701187523170555e-06
,0.04039882765177198,0.0026763484091687335,0.001069160280800351,0.003679948233255513,0.002715209890761999,8.979699308869712e-05,3.7549182876045712e-06
,0.0426660803997504,0.002713636609230614,0.001108887248289333,0.0037456395007389003,0.00275301198322645,9.10816515998215e-05,3.7793458756267112e-06
,0.0442829997123952,0.0027447996949404576,0.0011308313956412696,0.0037837213625818273,0.0027837961677581588,9.156847772593935e-05,3.7714155757111992e-06
,0.04412724988681009,0.0027699982332642288,0.0011097798966606984,0.0037785349083329007,0.002807593773349971,9.098014568133378e-05,3.7354064575376104e-06
,0.042245956100294496,0.0027925283972788043,0.0010489808703061743,0.0037439348386171085,0.0028281912247689117,8.974863318863197e-05,3.6920150523034584e-06
,0.04081505115699034,0.0028171088217110907,0.0010056139483934844,0.0037201568581118932,0.002851159114759164,8.89428004368405e-05,3.6717668658628434e-06
,0.040405995188553,0.002846430575814589,0.0009933961968550211,0.003723274742686506,0.002879625334468267,8.89745096444856e-05,3.6872499703606423e-06
,0.0385230274657021,0.0028802137104421066,0.0009546419213771119,0.0037415791396625702,0.0029132038228920224,8.951214889670321e-05,3.7306458189619904e-06
,0.03653974533452216,0.002916777847740849,0.0009291570081385303,0.003775091033628398,0.0029500211952496165,9.051744235550897e-05,3.7943531055761667e-06
,0.03893119341189392,0.0029540816040587014,0.0009792525371635139,0.0038239777996766106,0.0029878725865704705,9.196611953236622e-05,3.8719803646494065e-06
,0.04019155102537541,0.0029899268701287537,0.0010196404448099014,0.0038760563056516495,0.0030243367808084867,9.35318733295426e-05,3.953670404834149e-06
,0.03990141622602714,0.0030222707052150917,0.001026524086930416,0.003918595775156124,0.0030571341877778263,9.486755936795929e-05,4.028729754018453e-06
,0.03809656836290115,0.003049606927328145,0.001003638566608851,0.003948940071976389,0.0030845919731639416,9.586391342672639e-05,4.089507064452374e-06
,0.03737809435183831,0.0030710998343443743,0.0010021422481406555,0.003969774385003544,0.003105755395382017,9.654634586488833e-05,4.131277831981974e-06
,0.03974270170752302,0.003086675848895846,0.0010449336809701059,0.0039784391227813826,0.003120421124292351,9.683401816544563e-05,4.1503772775304185e-06
,0.04067339753501764,0.0030974351053868823,0.0010631074140294062,0.003966716697067322,0.003129599460010407,9.653406107594494e-05,4.144719893448481e-06
,0.03996150242187163,0.0031062105433033835,0.0010427026587199056,0.003932605065177508,0.0031362345200854633,9.560367289340916e-05,4.117111108188075e-06
,0.0377000726566382,0.0031175632188751574,0.0009893058297895966,0.0038897087173927476,0.003145310195412706,9.436366309671147e-05,4.078240554290179e-06
,0.03712231886440212,0.003136676241847983,0.000957401706555792,0.0038629929957061542,0.0031626558225145538,9.342788417133894e-05,4.046731830494711e-06
,0.036624728831671505,0.0031673891407910707,0.0009363301103783627,0.0038761425605806695,0.003192692370856211,9.344983591276394e-05,4.0442729930651785e-06
,0.038670591341968354,0.003210403938631857,0.0009708433747843376,0.0039364975513368735,0.0032362881219725336,9.470198076373973e-05,4.082394183931914e-06
,0.039738780179652475,0.0032630655708011398,0.0009948431864126525,0.004024363453189363,0.0032904597206497386,9.67273936995481e-05,4.153726209989842e-06
,0.03932357278041861,0.0033209326469807337,0.0009899258278427293,0.004119651441931649,0.003350276390264154,9.90213090695042e-05,4.244109944923295e-06
,0.03811702674115314,0.0033794528149221703,0.0009853301677575992,0.004217016469395649,0.003410823661698739,0.00010143904914145614,4.343511742194054e-06
,0.04120600845198704,0.003434579543751846,0.0010461272420827848,0.004313038242004875,0.0034677948114653903,0.00010388406581499222,4.44392688786908e-06
,0.04368609874669786,0.0034828315531053758,0.001108683978329463,0.004396396578150857,0.003517443523592941,0.00010606458362485932,4.535695168864713e-06
,0.04450098815925531,0.0035215105568565733,0.0011364595968374577,0.004453080092720773,0.003556811437522837,0.00010761818093867512,4.608630805356489e-06
,0.04357437811474079,0.003549098698839702,0.0011243350845387256,0.0044758047762290054,0.0035842092193308786,0.00010834029892595597,4.65540469795062e-06
,0.04098918995362961,0.003565514954751966,0.001078606421761428,0.0044666321219139675,0.0035995144555315277,0.00010825048227628185,4.673239032552963e-06
,0.038634445153891576,0.003572121781332716,0.0010406781241840695,0.004432273219325606,0.0036041485755517874,0.00010748694297758857,4.6632509868655895e-06
,0.03982409893972427,0.0035716760734384556,0.00104506211785913,0.00437772600368366,0.003600996715777224,0.00010616428598093,4.629396309607453e-06
,0.0398215837538715,0.0035683931636011144,0.0010340242979464376,0.00430617350461948,0.003594518904571614,0.00010437458117530797,4.579186540802893e-06
,0.03826053849329533,0.003567892922984443,0.0009890654924345386,0.0042271795387430824,0.0035908028497795646,0.00010237759119577023,4.526218940515917e-06
