description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.04349755664907272,0.0002266086227642238,5.0171635262199125e-05,0.0004903850483234897,0.00022674792714122156,3.238271849490999e-07,3.3001039781492014e-08
,0.04386328532190838,0.00023401808471240832,5.0137923581630063e-05,0.0004940960531174744,0.0002341510652734934,3.23325865739816e-07,3.288844151314515e-08
,0.044108581005007946,0.0002413518114690389,4.993548438925771e-05,0.0004965480224310363,0.000241477790882246,3.2187027693981726e-07,3.266866089017184e-08
,0.04423363870800435,0.00024861758168031163,4.956656283645692e-05,0.0004977747788791744,0.00024873595799140255,3.194999134721915e-07,3.234546752974507e-08
,0.044239057678994435,0.0002558236680710051,4.9034038164321325e-05,0.0004978189862495441,0.00025593392086834937,3.162589703352747e-07,3.192329478535065e-08
,0.04412584071829822,0.000262978752599248,4.834141471195724e-05,0.0004967329817933653,0.00026308044847846835,3.121964878440837e-07,3.1407299634496145e-08
,0.04389539282467045,0.00027009183536090277,4.7492814608078636e-05,0.0004945798885756508,0.000270184632575879,3.073666553027268e-07,3.0803455303819486e-08
,0.043549519388373224,0.00027717213814974285,4.649297352885904e-05,0.0004914351141070608,0.00027725579033603426,3.0182934211821673e-07,3.015829708253811e-08
,0.043090424220530936,0.00028422900375865993,4.534724157468979e-05,0.00048738837676819114,0.0002843033626261247,2.956509194786633e-07,2.945640790812289e-08
,0.04252070781604789,0.00029127179231169613,4.4061592440425145e-05,0.00048254644059700396,0.00029133680920208626,2.88905479682335e-07,2.868221904260895e-08
,0.04184336640683731,0.00029830977604131706,4.264264613483365e-05,0.0004770367683632003,0.0002983655022642153,2.816765848390968e-07,2.784293095056492e-08
,0.04106179260457101,0.0003053520340841986,4.109771443844777e-05,0.0004710122845364734,0.00030539861997629905,2.740597418821929e-07,2.694672256339043e-08
,0.04017977881255839,0.0003124073489798081,3.943488626994962e-05,0.0004646572830872833,0.00031244504163533885,2.661658584525924e-07,2.600300015784067e-08
,0.039201525203882384,0.00031948410658558376,3.766318742917305e-05,0.0004581940316923739,0.0003195132462505184,2.5812602938175223e-07,2.502275014198943e-08
,0.03813165510501589,0.00032659020115760276,3.579289018637319e-05,0.00045226944912469744,0.00032661121630235047,2.500979444606155e-07,2.402198030650128e-08
,0.03697524246188145,0.00033373294726869875,3.383615559268665e-05,0.0004471666360729002,0.00033374634838874976,2.422740109095752e-07,2.3173951404197396e-08
,0.035737859476771626,0.00034091900015527913,3.1808512139783596e-05,0.00044230550619831963,0.0003409253723798729,2.363227794520822e-07,2.2400577407845624e-08
,0.03442565922815479,0.00034815428590522846,2.9741112077653174e-05,0.000437893166361456,0.0003481542805328764,2.331528559867352e-07,2.1789693810672357e-08
,0.03304552231529236,0.0003554439426933322,2.7651989467317112e-05,0.0004347880895562112,0.00035543826779033176,2.3139908506766008e-07,2.1347835464390072e-08
,0.031605329375978465,0.0003627922740227965,2.5681782671138054e-05,0.0004340837231440239,0.00036278168425690435,2.311608274014901e-07,2.1095237649381314e-08
,0.030164994543429743,0.00037020271466584704,2.4200208454578105e-05,0.0004351248197064678,0.00037018800054715436,2.324436472278019e-07,2.1035234821004073e-08
,0.029198880659703306,0.0003776778096697488,2.3618888312947522e-05,0.00043784367045305656,0.0003776597864143726,2.351702514457046e-07,2.1156360154342062e-08
,0.028388751577462602,0.00038521920654465243,2.3526036441448876e-05,0.00044208077208178465,0.0003851987027435189,2.3920608459809263e-07,2.1438264069935366e-08
,0.027678614677868283,0.000392827660414755,2.3586970558624992e-05,0.00044763689476371154,0.0003928055067289612,2.4438757115340286e-07,2.1857554204991972e-08
,0.027014175821325866,0.0004005030517165618,2.370263205176733e-05,0.00045431240798124873,0.00040048006977605835,2.505444637896526e-07,2.2391483947948804e-08
,0.026362853323880185,0.00040824441570436935,2.38371098840577e-05,0.00046192766677927865,0.0004082214074154299,2.575136461542762e-07,2.3019567874993284e-08
,0.025708252335475117,0.00041604998292243777,2.397219717230173e-05,0.00047032902185663143,0.0004160277203259152,2.6514564766079687e-07,2.3723917077473086e-08
,0.025043270436552828,0.000423917229583889,2.4096437545666285e-05,0.00047938713041268955,0.0004238964454295925,2.733063013012332e-07,2.4488996267435546e-08
,0.02436636722899823,0.00043184293667227267,2.420193418537679e-05,0.0004889923572902304,0.0004318243158312464,2.8187575327281246e-07,2.5301192089701727e-08
,0.023680113084437196,0.0004398232566007498,2.4283366442730778e-05,0.000499049799897349,0.00043980742840570497,2.9074627824350813e-07,2.6148377089387666e-08
,0.024043591542270513,0.00044785378604429265,2.433789748441761e-05,0.000509474989285189,0.0004478413176584866,2.9981979951176567e-07,2.7019545959256558e-08
,0.02461259215089366,0.000455929643757879,2.4365777629299015e-05,0.0005201905632310856,0.0004559210346070526,3.0900555943564987e-07,2.7904532069733457e-08
,0.025218036079886156,0.00046404555204267617,2.437209805458425e-05,0.0005311238836613893,0.0004640412293594488,3.1821818593091524e-07,2.8793805721376612e-08
,0.025842058491306958,0.0004721959206299893,2.4465469997641477e-05,0.0005422054593436408,0.00047219623611846596,3.273762202415527e-07,2.9678344733501922e-08
,0.026469526929295596,0.000480374931804624,2.6022165159852533e-05,0.0005533680137010323,0.0004803801594325014,3.364011374565932e-07,3.0549559691227795e-08
,0.0270876513669369,0.0004885766256276835,2.757265717638512e-05,0.000564546049956209,0.0004885869605118872,3.4521682286979217e-07,3.1399258549786426e-08
,0.027685599742488364,0.0004967949841866706,2.9094650930801288e-05,0.0005756757876923278,0.0004968105425564601,3.537494337873525e-07,3.221965669521384e-08
,0.02825415346685901,0.0005050240138663368,3.057051892048631e-05,0.0005866953676288905,0.0005050448340691607,3.6192760126266666e-07,3.300339356163876e-08
,0.028785423773007475,0.0005132578247596262,3.198608903457346e-05,0.0005978780312987602,0.000513283869219881,3.6968287130314414e-07,3.374357243160829e-08
,0.029272630918942874,0.0005214907062982599,3.332979336912815e-05,0.000611802795142659,0.0005215218644086779,3.76950312554339e-07,3.443381020547622e-08
,0.029709938723579687,0.0005297171983678213,3.459209090340723e-05,0.0006254435254933356,0.0005297532902268468,3.836692338638037e-07,3.5068287986789786e-08
,0.03009233426583745,0.0005379321571845425,3.576508214296462e-05,0.0006387222976401655,0.000537972938103844,3.897839570213591e-07,3.564180269338657e-08
,0.030415543277502288,0.0005461308152741028,3.684225457914818e-05,0.0006515691630054376,0.0005461759809842626,3.9524458838456366e-07,3.614981915488488e-08
,0.030675973704953455,0.0005543088350143524,3.781831637803652e-05,0.0006639219619463897,0.0005543580274762227,4.000077904608274e-07,3.658851723912213e-08
,0.03087068217242467,0.0005624623552111271,3.868908836163275e-05,0.0006757261779011841,0.0005625151689548557,4.0403752128687737e-07,3.695484880247278e-08
,0.030997360401701427,0.0005705880303356932,3.945143176136204e-05,0.0006869348327750562,0.0005706440192294451,4.0730576687980175e-07,3.724657713943305e-08
,0.031054341187450363,0.0005786830620327634,4.0103192011957494e-05,0.0006975084207169501,0.0005787417463913915,4.0979325531277345e-07,3.746233492313575e-08
,0.03104062682132931,0.000586745222684427,4.0643138234939206e-05,0.0007074148760938365,0.0005868060966230315,4.11490187810368e-07,3.760167636856149e-08
,0.03095594803705333,0.0005947728708585419,4.107087528009648e-05,0.0007166295707813623,0.0005948354097945571,4.1239702870110847e-07,3.7665136550614724e-08
,0.030800871108319375,0.0006027649585312056,4.138670363553216e-05,0.0007251353356754381,0.0006028286267381324,4.125253755128238e-07,3.765430959913668e-08
,0.030576990568425076,0.0006107210301639475,4.1591407872453973e-05,0.0007329225013640748,0.0006107852882820466,4.1189898573025643e-07,3.757193787593417e-08
,0.030287290166323238,0.0006186412137030897,4.168597421260183e-05,0.0007399889528646315,0.0006187055261075004,4.112809440506104e-07,3.784894923487301e-08
,0.02993686634104311,0.0006265262037320127,4.1671274983164624e-05,0.0007463401932394211,0.0006265900456791679,4.1404734871095244e-07,3.8055954935326165e-08
,0.029785651118177,0.0006343772371201691,4.154780010057503e-05,0.0007519894106110053,0.0006344401015697916,4.1607848668174867e-07,3.818333880870617e-08
,0.030164551654761423,0.0006421960615889695,4.131553285404323e-05,0.000756957542424668,0.0006422574656134149,4.173997718306021e-07,3.823305454922375e-08
,0.030500515421613954,0.0006499848976541221,4.0974031536962736e-05,0.0007612733296937752,0.0006500443883803305,4.180455664378196e-07,3.820795222955868e-08
,0.030791126236483394,0.0006577463946636169,4.052270016814502e-05,0.0007649733524556209,0.0006578035546509739,4.1805905026065503e-07,3.8111769997850446e-08
,0.031034714007017575,0.0006654835815457403,3.996116044580857e-05,0.0007681020352898881,0.0006655380335460252,4.174919842214471e-07,3.794914608324358e-08
,0.031230553681942743,0.0006731998130877764,3.928961958385202e-05,0.0007707116089082695,0.0006732512241350963,4.1640438342824023e-07,3.772562410579179e-08
,0.03137909401564458,0.0006808987125804156,3.850916474007043e-05,0.0007728620100794802,0.000680946797362715,4.148640752814657e-07,3.7447637408940975e-08
,0.03148226105959369,0.0006885841117375877,3.762196986491929e-05,0.0007746206977573074,0.0006886286352161213,4.129460852303869e-07,3.7122502893286916e-08
,0.031543899507230105,0.0006962599888286658,3.6631445707409316e-05,0.0007760623583735719,0.0006963007680882331,4.107318698163469e-07,3.675837917323247e-08
,0.031570431444413065,0.0007039304059702158,3.554239256823999e-05,0.0007772684681744144,0.0007039673112801334,4.083082984300824e-07,3.636422736774413e-08
,0.03157180167627507,0.0007115994465674996,3.436124386023364e-05,0.0007783266760630916,0.0007116324016755077,4.0576643102185296e-07,3.594974045070052e-08
,0.031562654348431224,0.0007192711538422485,3.326245309467237e-05,0.0007793299675205367,0.0007193001354948768,4.0320003716561065e-07,3.552524030398924e-08
,0.03156323263805437,0.0007269494713727832,3.299862653148381e-05,0.0007803755705575966,0.0007269745080979307,4.007038689872017e-07,3.510156021605286e-08
,0.031598464218794114,0.0007346381864984073,3.307177575693422e-05,0.0007828265452511679,0.0007346593566999654,3.983717414040515e-07,3.5136641554197015e-08
,0.0316927477084484,0.0007423408774188992,3.3441164544809514e-05,0.0007919129344545944,0.0007423583068053731,3.962944367137725e-07,3.5666052207376396e-08
,0.031860197836177065,0.0007500608646770454,3.400973045952555e-05,0.0008015602638467177,0.0007500747231125256,4.025070045650383e-07,3.629316067375908e-08
,0.03209692555414827,0.0007578011676663705,3.4689465285132166e-05,0.0008116707243580174,0.0007578116654887737,4.104912666781195e-07,3.699932612958035e-08
,0.032383259176189894,0.0007655644666834728,3.541921087267395e-05,0.0008221379063612685,0.0007655718505616226,4.191159450570227e-07,3.776594892847231e-08
,0.03269324808316724,0.0007733530709169427,3.615858235933738e-05,0.0008328535595853161,0.0007733576193413787,4.2819041196649623e-07,3.8575579859011617e-08
,0.0330026701642807,0.0007811688926937208,3.688009148818475e-05,0.0008437125951658139,0.0007811709111562852,4.375461656461096e-07,3.941244764363502e-08
,0.03329218150186501,0.0007890134281232442,3.756404421067197e-05,0.0008546163805565479,0.0007890132440861212,4.4703696095120566e-07,4.026261007141141e-08
,0.03354734115919168,0.0007968877442322679,3.8195637564691243e-05,0.0008654746287544323,0.0007968857019502943,4.565369013272108e-07,4.111387805027095e-08
