description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error
,0.0040371068191917174,0.0015158187685650017,4.098657948827481e-07,3.122105264078993e-07,1.7312329289271564e-06,2.3940869157969444e-05,4.580951720931351e-06,4.097965726570613e-07,6.837053300562329e-10,3.804473077806409e-09
,0.004279405501526953,0.001547339413187222,4.456582939289256e-07,3.358209838280008e-07,1.9452854921013874e-06,2.6128401738443938e-05,4.71569087576555e-06,4.456019998834291e-07,7.596788637551221e-10,4.4012673086535715e-09
,0.004536244402566207,0.0015757488839674913,4.846079969944542e-07,3.5781805996435147e-07,2.185802343179469e-06,2.8515807325864774e-05,4.850782795138101e-06,4.845701762037113e-07,8.349832728730722e-10,5.091680034199943e-09
,0.004808495821210263,0.0016008695960740224,5.270004640519057e-07,3.8272714414580333e-07,2.4560550907245965e-06,3.1121347064937135e-05,5.085896757526552e-06,5.269867025289043e-07,9.174040088555159e-10,5.890396942109613e-09
,0.005097084356286691,0.001622619400704713,5.73150019330478e-07,4.28129765737011e-07,2.7597197310801697e-06,3.3964950337204136e-05,5.476852321553737e-06,5.731654196809132e-07,1.0416808699090989e-09,6.8144076005276865e-09
,0.00540299003841718,0.0016410046102296831,6.234037675723811e-07,4.885304898921157e-07,3.100926630659219e-06,3.7068367134810764e-05,5.953950799743429e-06,6.234522775804261e-07,1.200789286775841e-09,7.883366025919866e-09
,0.005727251648953399,0.0016561007680884528,6.781463132751201e-07,5.535886359268704e-07,3.484316668815836e-06,4.045533434818696e-05,6.464256114889129e-06,6.782299629283611e-07,1.3750618710040637e-09,9.12000978820633e-09
,0.00607097023709779,0.0016680292809973284,7.378052889919597e-07,6.200482948814692e-07,3.9151043221039185e-06,4.415175723666792e-05,6.973998632423411e-06,7.379233874977616e-07,1.5618243085491238e-09,1.055064265459987e-08
,0.00643531284697647,0.0016769478666272496,8.028575465359626e-07,6.856039291306963e-07,4.399148546864742e-06,4.818590746847431e-05,7.453541378059002e-06,8.030059947272132e-07,1.7569397656804498e-09,1.2205694668204126e-08
,0.006821516467122518,0.0016830837488780762,8.738360017387677e-07,7.477859248264002e-07,4.9430324055603086e-06,5.258863924076709e-05,7.873517767168669e-06,8.740068799666831e-07,1.957931169731539e-09,1.4120368768106932e-08
,0.007230892215559685,0.0016868540832627843,9.513368057978094e-07,8.037413709387348e-07,5.55415253577624e-06,5.739362513018215e-05,8.211030767908642e-06,9.51518406319578e-07,2.1622650455266477e-09,1.6335389434712782e-08
,0.0076648297744468215,0.0016891666478240101,1.036026492274608e-06,8.501833879293189e-07,6.240819665676549e-06,6.263761347505555e-05,8.513641170866157e-06,1.036204022282377e-06,2.3671084787573906e-09,1.8897869582687602e-08
,0.008124802089057458,0.0016922019042150606,1.1286485679921712e-06,8.834459756149025e-07,7.012371542756199e-06,6.836070924987055e-05,8.657375170036783e-06,1.1288055744396878e-06,2.5689548958804782e-09,2.186231116695965e-08
,0.00861237034673538,0.001701779983059297,1.2300289890578027e-06,9.000951512501924e-07,7.879299808244501e-06,7.460668058033898e-05,8.612681816512828e-06,1.230149567190122e-06,2.763095973843528e-09,2.5291765048699895e-08
,0.00912918925237211,0.0017336378136423502,1.3410799872412482e-06,8.997250904792761e-07,8.853392533224986e-06,8.142329323244341e-05,8.819745926383327e-06,1.3411514693280834e-06,2.9431493011992972e-09,2.9259171339487433e-08
,0.009677012617918326,0.0018128154502541822,1.462801836572762e-06,9.104731680731285e-07,9.947894356513384e-06,8.886267562962179e-05,9.238810118269817e-06,1.4628175239845061e-06,3.1064742040929596e-09,3.3848910167572735e-08
,0.01025769928445241,0.001941206494912616,1.5962822864825589e-06,1.0474618131200269e-06,1.1177686387246995e-05,9.698171718175326e-05,1.1097356198814407e-05,1.596243567991086e-06,3.773473928619094e-09,3.91585967204078e-08
,0.010873219396406588,0.002099824362350073,1.7426936380934259e-06,1.2566559871675815e-06,1.2559488317643726e-05,0.00010584250296071845,1.302705440554905e-05,1.7426107528207358e-06,4.563038437042526e-09,4.530115535500197e-08
,0.011525661048677223,0.0022737996628409895,1.9032874926659072e-06,1.4812862387880023e-06,1.4112085475654263e-05,0.00011551278803934327,1.4912009848214101e-05,1.9031782718704158e-06,5.405311113592376e-09,5.240722149453704e-08
,0.012217237328543193,0.0024538907835440875,2.0793872596545316e-06,1.7028407379979337e-06,1.5856583904339297e-05,0.00012606651510672763,1.6657691908165385e-05,2.0792736090737736e-06,6.258592705462416e-09,6.062791854744559e-08
,0.012950293775575565,0.002634372023349465,2.2723787200455614e-06,1.9056317428033173e-06,1.7816696907750235e-05,0.00013758437930352604,1.8167384610427132e-05,2.272280992854481e-06,7.078578561502622e-09,7.01380708524275e-08
,0.013727316284045506,0.002812277222729979,2.483699383921974e-06,2.0735979541960686e-06,2.001906695939565e-05,0.00015015444458354966,1.934588929686368e-05,2.4836295793076035e-06,7.813217636729609e-09,8.113991997885951e-08
,0.014550939473744948,0.0029869630294255692,2.7148283913170288e-06,2.1918297054586827e-06,2.249362731340681e-05,0.00016387281629080014,2.0111512927896616e-05,2.714783573350397e-06,8.399526489617808e-09,9.386742390119941e-08
,0.015423955556601693,0.0031591256537012963,2.967280265166287e-06,2.2619937734262107e-06,2.527400822125887e-05,0.0001788443750762937,2.0423882940022945e-05,2.96723802707938e-06,8.930227952137604e-09,1.0859122974834198e-07
,0.016349323728028834,0.0033289157227847175,3.2426076301630395e-06,2.4314351709528778e-06,2.8397993244684822e-05,0.000195183577740667,2.0387902788847666e-05,3.2425253632567434e-06,9.868757173551091e-09,1.2562442711692517e-07
,0.01733018011358537,0.003493783500489095,3.542419522246944e-06,2.8406055872971307e-06,3.190803183464178e-05,0.0002130153310942072,2.0901061364717234e-05,3.542238501775517e-06,1.2155213003645402e-08,1.4532920124411366e-07
,0.018369848303241912,0.0036475692525171307,3.868422029951445e-06,3.2635207045295954e-06,3.585181509568661e-05,0.0002324759454843272,2.2742946275380885e-05,3.868076151446388e-06,1.4349032305018657e-08,1.6812453136804193e-07
,0.01947185050736338,0.0037818599060483434,4.222485584854833e-06,3.6051127124807437e-06,4.0282922529848125e-05,0.00025371417523935595,2.437508275576002e-05,4.221913112253256e-06,1.6166247654048362e-08,1.9449509401540276e-07
,0.020639919370417835,0.0038890522209896515,4.6067382314841545e-06,3.8127510773524183e-06,4.526154847266834e-05,0.0002768923539370524,2.5172089311101834e-05,4.60589369262218e-06,1.7285752829952376e-08,2.2500156225830849e-07
,0.02187801048042887,0.003965515133928762,5.023675884544844e-06,3.859313713158674e-06,5.085531804304384e-05,0.00030218763312580513,2.718040358544937e-05,5.022539513982688e-06,1.7404559709208197e-08,2.6029251824376225e-07
,0.023190315614285417,0.004012868259278546,5.4762719099543995e-06,3.8159389436751036e-06,5.714020359716619e-05,0.0003297933339065438,3.042458359991295e-05,5.474855887077396e-06,1.721062643849142e-08,3.011182345637189e-07
,0.024581276761231344,0.0040348840408495745,5.968062257633083e-06,4.315518387582398e-06,6.420155405102231e-05,0.0003599204216323683,3.51125653335324e-05,5.966416580117153e-06,2.0464771031131026e-08,3.4834661179782246e-07
,0.026055600969170783,0.004028697750405256,6.503183813381034e-06,5.485597399100226e-06,7.213525094858721e-05,0.0003927991149241904,4.0109865034535916e-05,6.501407383197793e-06,2.7784713174163085e-08,4.0298161626661517e-07
,0.027618276060848546,0.003975532753039534,7.086356442337037e-06,6.650101837120661e-06,8.104900682097597e-05,0.00042868064119882263,4.422871651051833e-05,7.084617450470477e-06,3.585398352562878e-08,4.6618460402590775e-07
,0.02927458726950558,0.00384180849964831,7.722822863109883e-06,7.521277214447084e-06,9.106382333070939e-05,0.00046783915201962443,4.63962585504033e-05,7.721381825059854e-06,4.292307759430233e-08,5.392989883533454e-07
,0.031030134846265628,0.003594708182434078,8.418286128916851e-06,7.85007687142877e-06,0.00010231562880072889,0.0005105738127852649,4.5619242683906104e-05,8.417496631337936e-06,4.720802481479724e-08,6.238787662356919e-07
,0.03289085269428617,0.0032381819608133773,9.178895556127741e-06,7.398711954836553e-06,0.0001149571171407972,0.0005572110825718738,4.108820910586576e-05,9.179142332263649e-06,4.6717810823219973e-08,7.21721517969912e-07
,0.034863028087607904,0.003113529043046759,1.001131024162178e-05,6.078584329695431e-06,0.0001291598128533958,0.0006081072013881973,3.402665248146293e-05,1.0012853596186217e-05,3.969299922909878e-08,8.349065719324813e-07
,0.0369533225356593,0.003169024787370931,1.0922811480885353e-05,6.660620768781717e-06,0.00014511638984676445,0.0006636509036488375,3.643730297084728e-05,1.0925559950823176e-05,4.211327344844235e-08,9.65839147254454e-07
,0.039168793857527806,0.003326726587248096,1.1921369306459701e-05,7.84611690914858e-06,0.00016304327512535512,0.0007242663783690257,3.979595510141271e-05,1.192468826751197e-05,4.997911429791175e-08,1.1173014053595007e-06
,0.04151691953338711,0.003472869965696046,1.30155487054133e-05,8.861982769917314e-06,0.00018318357224185745,0.000790416498441509,4.1970046362883394e-05,1.3018274977201536e-05,6.129684215765978e-08,1.2925114986829702e-06
,0.04400562140387211,0.003808766584286388,1.4214215647150959e-05,9.97983915025222e-06,0.00020581034362321583,0.0008626063433507089,4.296289626004897e-05,1.4215004912380919e-05,7.555136379892543e-08,1.4951918561890546e-06
,0.04664329179173447,0.004151916359528108,1.552615270988992e-05,1.3582842822421547e-05,0.00023123029565985732,0.0009413870418929565,5.9425084542358765e-05,1.5524099852894568e-05,1.0313002947997561e-07,1.729648165308276e-06
,0.0494388211237645,0.004399617187940506,1.695981210486762e-05,1.600333051725069e-05,0.00025978791576111287,0.001027359963835667,7.207604192416877e-05,1.695503698641765e-05,1.232462740143183e-07,2.0008607052731633e-06
,0.052401627134747074,0.004503957279364832,1.8523398225816243e-05,1.6215993754463382e-05,0.0002918701165433481,0.0011211812920663572,7.785767259463871e-05,1.8517176053986824e-05,1.238411303660851e-07,2.314589976206204e-06
,0.05554168573912505,0.004441373838173974,2.022529188216738e-05,1.4066789375078302e-05,0.00032791144904836377,0.0012235670095988075,7.647455187954152e-05,2.0219501487208396e-05,1.0027940534097012e-07,2.6774988532966184e-06
,0.05886956366003966,0.004684044788078225,2.2074702371115522e-05,1.5335216481607683e-05,0.0003683999543184222,0.0013352983388860693,7.703962469040445e-05,2.2070826815726047e-05,1.1316957688136241e-07,3.097293846608358e-06
,0.062396452909554916,0.0050261402096740656,2.408255657305335e-05,2.2309296337310027e-05,0.0004138837311045103,0.0014572276742394381,9.416120943185423e-05,2.4080877286409143e-05,1.8283072851526663e-07,3.5828884525202846e-06
,0.06613420721806196,0.00514032231101569,2.626284923661899e-05,2.7096365377562498e-05,0.0004649783068056781,0.0015902850518049114,0.00010221019532787559,2.6262430005740376e-05,2.3602608804844375e-07,4.1445920490124035e-06
,0.07009538051516664,0.004859888956345946,2.863442745014537e-05,2.7220222552173183e-05,0.0005223749093010607,0.0017354852054941065,9.459431497716322e-05,2.86339287976852e-05,2.456956644843054e-07,4.794328317116579e-06
,0.07429326756871135,0.004298968130100831,3.122216441330447e-05,2.203423404172255e-05,0.0005868497490539918,0.0018939352616097595,7.60458874553467e-05,3.12209428878705e-05,2.0953468572325353e-07,5.5458878028785165e-06
,0.07874194689299728,0.003823629891967278,3.4055647129025305e-05,1.756927323619869e-05,0.0006592744340054837,0.002066843129567332,6.644700168803995e-05,3.405448291789419e-05,1.6792459597136934e-07,6.415219945016648e-06
,0.08345632604169523,0.003941261349270094,3.7164787300122345e-05,1.770769905727873e-05,0.000740627654506367,0.0022555266512245486,7.27682975871339e-05,3.71657150209215e-05,1.9055840603778852e-07,7.4207707205682175e-06
,0.08845218940537547,0.0051226358547864555,4.057533216775407e-05,3.321089207246027e-05,0.0008320082919254662,0.0024614235768774585,0.00010288416967158276,4.0579948708873355e-05,3.334342954434827e-07,8.58387302735697e-06
,0.09374624863797265,0.006503607188583138,4.43090019334933e-05,4.630192268183925e-05,0.0009346501229650216,0.002686102441988058,0.0001443563060922683,4.431528903885219e-05,4.686252589973114e-07,9.929198017470616e-06
,0.09935619584084128,0.0075601214480698785,4.8388386066570895e-05,4.948092716935197e-05,0.0010499383121721844,0.002931274425260537,0.00016157720280324277,4.838906343030345e-05,5.039609630242209e-07,1.1485276885061709e-05
,0.10530075963726589,0.008376103345578041,5.2839878488884874e-05,4.189592895309882e-05,0.0011794279081023017,0.0031988062757759904,0.00015424745207914123,5.282744952126708e-05,4.4773534140980237e-07,1.3285104069042496e-05
,0.11159976427435586,0.009018245248533334,5.769035785656748e-05,3.937944261017201e-05,0.0013248645840555839,0.003490734404615821,0.00014173535765924663,5.7667614347506625e-05,4.318808510095546e-07,1.536683456251761e-05
,0.11827419189306794,0.009297400341296268,6.296517505192554e-05,4.474085495041119e-05,0.0014882078929030734,0.003809280244753974,0.00015785696946721292,6.294749396312146e-05,5.234771746391319e-07,1.777458995128438e-05
,0.1253462481106784,0.009135609736967061,6.869648377248783e-05,5.7346828740993836e-05,0.0016716573372686553,0.004156866992093639,0.00018639481999985634,6.869552602066029e-05,7.064313531633555e-07,2.055939010629771e-05
,0.1328394310631826,0.008639753736785693,7.493376591771132e-05,7.50816549076145e-05,0.0018776820421466485,0.0045361378503557225,0.00020953379574853342,7.494069552150586e-05,8.987126129900145e-07,2.3780230054930126e-05
,0.1407786040578538,0.007723170200012458,8.174247460935405e-05,7.537125378538932e-05,0.0021090525561461336,0.004949975913185691,0.0001906343700236297,8.174095332285622e-05,9.33340343359623e-07,2.750532458374053e-05
,0.1491900719883786,0.00685213256149282,8.919793353355167e-05,5.3584200735932644e-05,0.002368878006163816,0.005401525828433483,0.000164615832385989,8.919205917619291e-05,7.861565953614751e-07,3.1813546611481266e-05
,0.1581016616664912,0.007266103718599785,9.738164882189391e-05,6.592878588481299e-05,0.0026606474368410086,0.005894217402037335,0.00017611872748664843,9.738676537187117e-05,9.204088201572854e-07,3.67960894045588e-05
,0.16754280622479292,0.008390986806826787,0.0001063595116512114,8.884308754572053e-05,0.002988275710469543,0.006431791312532351,0.00021758214683716094,0.0001063659994571768,1.2762989538124065e-06,4.2558387331849e-05
,0.17754463374519913,0.009374428791904362,0.00011615990206247422,0.00011269911134542149,0.0033561550944156337,0.007018327121833803,0.00027800635513391855,0.00011614069529379819,1.631605489513517e-06,4.922233522623676e-05
,0.18814006026618108,0.009326143894746522,0.00012681312903959003,9.007322146470591e-05,0.0037692130254598833,0.007658273783794073,0.00027722513859826674,0.000126766857061654,1.2468139692163407e-06,5.692885256990316e-05
