description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error
,0.002453860723702245,3.5964303231925636e-05,2.2255116390997208e-07,2.3089699959367228e-08,1.5704650535378829e-06,2.6079486809240104e-05,3.997231352364425e-07,2.2275956978962345e-07,2.466882636569616e-10,1.606282099396713e-08
,0.0026011381589688084,0.00011139281795263604,6.206837304236915e-07,7.564793398383646e-08,1.764635296685708e-06,2.846237093998135e-05,1.2252006553517119e-06,6.214804898363262e-07,8.00391739163285e-10,1.858251835952582e-08
,0.0027572538664464973,0.00019244355547890489,1.0909151755025678e-06,1.384744306865013e-07,1.9828107507752373e-06,3.1062967948681455e-05,2.1723888789659e-06,1.0924348029158338e-06,1.5039466550424204e-09,2.149741833482001e-08
,0.002922738101265257,0.0002786004640041845,1.6204994777290058e-06,2.1246100326391656e-07,2.2279589346097773e-06,3.3901167437299505e-05,3.2350593942221886e-06,1.6229081140333955e-06,2.373764598208394e-09,2.4869552190994637e-08
,0.003098152914252052,0.0003691342280776662,2.2073881408381975e-06,2.98364777938216e-07,2.503413990855629e-06,3.699867580056378e-05,4.411398700831292e-06,2.21087559770649e-06,3.4309494437301172e-09,2.8770592086492714e-08
,0.003284094056322158,0.0004630733844457798,2.8488413400815165e-06,3.9672936096680525e-07,2.812922207970199e-06,4.0379182113335514e-05,5.696567392822584e-06,2.8536190776519263e-06,4.696153839761188e-09,3.328353466082432e-08
,0.0034811929967787573,0.0005591763279002729,3.5401512028143733e-06,5.077882275778812e-07,3.1606928700313655e-06,4.406853918121138e-05,7.081403545745058e-06,3.5464497970839297e-06,6.187912683914498e-09,3.85043080213601e-08
,0.003690119062092736,0.0006559056275282988,4.274008918384637e-06,6.313483416344649e-07,3.551455477992888e-06,4.809496110271957e-05,8.551408021939118e-06,4.282073700105712e-06,7.920646481743345e-09,4.454391824310163e-08
,0.003911581702491023,0.0007514065451897794,5.039965999646858e-06,7.666535086440706e-07,3.990523929179244e-06,5.248923891036535e-05,1.0085738353667499e-05,5.050050287159359e-06,9.902186707131245e-09,5.153083259103822e-08
,0.004146332893821997,0.0008434921039453036,5.823918487517727e-06,9.122273942002394e-07,4.4838688536733556e-06,5.7284975807737947e-05,1.1656200001451849e-05,5.836273583179841e-06,1.2130532749889916e-08,5.961356140924932e-08
,0.004395169682840362,0.0009296375398164091,6.6076181738859785e-06,1.065698554043523e-06,5.038198686711416e-06,6.251884396533066e-05,1.3226274437600924e-05,6.622479451128361e-06,1.4590187775721123e-08,6.896389006169168e-08
,0.0046589368843232525,0.0010069874659565069,7.3682383308552855e-06,1.2236115101262279e-06,5.661050741262839e-06,6.823086464944086e-05,1.4750248691288922e-05,7.3858066495541615e-06,1.7247374575783453e-08,7.978069620152454e-08
,0.004938529939047384,0.0010723795537104037,8.07803718861614e-06,1.3812312989549403e-06,6.360893611888036e-06,7.446471400318002e-05,1.6172535354587006e-05,8.098454821364565e-06,2.004473829069529e-08,9.229388768135958e-08
,0.005234897942204095,0.00112238894066272,8.704175087537683e-06,1.5323530846652396e-06,7.14724233678189e-06,8.126805666652867e-05,1.7427296281910973e-05,8.727495616593452e-06,2.28955629608649e-08,1.0676957581734132e-07
,0.005549046852286646,0.001153397851906331,9.208755873174745e-06,1.669132669748875e-06,8.030787464407908e-06,8.869290983375486e-05,1.843850986645219e-05,9.234907419709719e-06,2.567701837973829e-08,1.2351530422542077e-07
,0.005882042891125787,0.001161694982025637,9.54917652154561e-06,1.7819607635653923e-06,9.023540223430709e-06,9.679604050965738e-05,1.912064836709897e-05,9.57791834221308e-06,2.8223878070327368e-08,1.4288699022226107e-07
,0.006235016146399655,0.0011436089310221447,9.678883561449021e-06,1.859409601676299e-06,1.0138995704712998e-05,0.00010563939905217013,1.9380156783493354e-05,9.709756368504189e-06,3.032252395051374e-08,1.6529655047356755e-07
,0.006609164388551253,0.0010956792913480408,9.548648904387117e-06,1.8882886695709829e-06,1.139231600413452e-05,0.00011529059218044226,1.9117945812208057e-05,9.580920057677004e-06,3.1705954871498877e-08,1.91220151648563e-07
,0.007005757114744286,0.001014867702573231,9.108495583604834e-06,1.8538538071066203e-06,1.2800536074809746e-05,0.00012582339912071774,1.823312672332624e-05,9.1411015117227e-06,3.205150044462694e-08,2.2120865683512327e-07
,0.007426139833252472,0.0008988091680883321,8.310443473316314e-06,1.7402204344564719e-06,1.438279480605134e-05,0.00013731833484546704,1.662822934796557e-05,8.341932412266043e-06,3.098237154896231e-08,2.5589940630152856e-07
,0.007871738602408921,0.0007461010040347755,7.112391656559149e-06,1.5310372010625225e-06,1.6160594928969818e-05,0.00014986326462097351,1.4216195194551829e-05,7.140871070447379e-06,2.8075259059876605e-08,2.9602954619733324e-07
,0.008344064839118264,0.0005566228264848075,5.4842333551714885e-06,1.2104772934558219e-06,1.8158094542497483e-05,0.00016355407455935633,1.0929787700484419e-05,5.5073235229452415e-06,2.2877235796211588e-08,3.424517340468597e-07
,0.008844720412651177,0.0003318759297342825,3.4238064067162365e-06,7.646017737569179e-07,2.0402434923959296e-05,0.00017849540330161726,6.737417096989951e-06,3.4385720527818536e-06,1.4944236412780993e-08,3.961521162704408e-07
,0.009375403040588426,7.533276020844738e-05,1.1956369250354492e-06,1.832837040756272e-07,2.292410864948256e-05,0.00019480144032953727,1.8553343191838372e-06,1.1984813094848142e-06,4.360121853641437e-09,4.5827152889198146e-07
,0.009937912004449042,0.0002072977004006625,2.3914539876657835e-06,5.384747133296798e-07,2.575737298922397e-05,0.0002125967970341552,4.531264054774387e-06,2.4019071577513807e-06,1.1313863692895692e-08,5.301295615893576e-07
,0.010534154203757024,0.0005077001315892144,5.657825614760104e-06,1.396043541791775e-06,2.8940714384490654e-05,0.00023201745707667178,1.1228022914627025e-05,5.687516901573907e-06,2.9691685246438288e-08,6.132523235314186e-07
,0.011166150568295301,0.0008149154464419213,9.268644221402124e-06,2.3743622242874405e-06,3.2517370003966295e-05,0.00025321181331524803,1.8513159962133434e-05,9.321080770339265e-06,5.1881647057295344e-08,7.094052130390749e-07
,0.011836042849351884,0.0011152646855309039,1.3022520201738812e-05,3.443767939415116e-06,3.653591368824913e-05,0.0002763417991310804,2.606701829620092e-05,1.3101029310784725e-05,7.742309190127034e-08,8.206299815699114e-07
,0.012546100812010156,0.0013925620215083478,1.671899073191449e-05,4.557417198240168e-06,4.105091394628045e-05,0.00030158412267183317,3.3500419987730094e-05,1.6826075808525416e-05,1.0546052229147598e-07,9.49288225364177e-07
,0.013298729851762565,0.0016285751957538046,2.0115805480591578e-05,5.6489947688443895e-06,4.612367295658756e-05,0.000329131613542459,4.03306159950756e-05,2.025252814268645e-05,1.345674644602083e-07,1.0981113501483767e-06
,0.014096479059934537,0.0018038054732615997,2.2928959426944028e-05,6.631562664748978e-06,5.1823056637999326e-05,0.00035919469180957357,4.5987917568542027e-05,2.3094233613841846e-05,1.626355336290251e-07,1.2702584722692708e-06
,0.014942049763900579,0.0018986300777706965,2.4842408802352098e-05,7.398244882011176e-06,5.822642671402252e-05,0.0003920029707632377,4.983637876473671e-05,2.5032226210892527e-05,1.868027425769e-07,1.4693832931645805e-06
,0.01583830456940097,0.0018948278658302332,2.5526102021921648e-05,7.825564716726955e-06,6.542068747995924e-05,0.0004278070053755853,5.120992103661028e-05,2.5732749966943552e-05,2.0344752049669214e-07,1.6997114569895933e-06
,0.01678827693378112,0.0017774728602809133,2.466315910954048e-05,7.780303750248693e-06,7.350346125283373e-05,0.0004668801996182684,4.946599054285243e-05,2.487452955275748e-05,2.0828614652103198e-07,1.9661301138521062e-06
,0.01779518130063395,0.0015371287007650914,2.1987396413540934e-05,7.130685652625964e-06,8.258440845023362e-05,0.0005095208871837186,4.405806853591308e-05,2.2186519629042934e-05,1.9661792450816522e-07,2.2742910161284348e-06
,0.01886242382779497,0.0011722097965264958,1.733464493679581e-05,5.7624440272530196e-06,9.278670964163766e-05,0.0005560546011245096,3.4627922695167524e-05,1.749958359145791e-05,1.6377391414430784e-07,2.630730743090117e-06
,0.01999361374256504,0.0006912945726026612,1.0737609103994988e-05,3.5998541785601213e-06,0.00010424872993391863,0.0006068365496192775,2.1130123602678754e-05,1.0841587675095517e-05,1.058942586559524e-07,3.043008019609673e-06
,0.02119257535971848,0.00013559299153379908,3.651828179907259e-06,7.466414275062362e-07,0.00011712588749470876,0.0006622543165068561,5.2968823176072745e-06,3.6673713994798657e-06,2.8146786241739866e-08,3.519864378608064e-06
,0.02246336079968226,0.0005224025962838935,8.89869368893555e-06,3.0664424643305083e-06,0.00013159275137755196,0.0007227308067231829,1.710083393031962e-05,8.989382595101449e-06,9.644712659946877e-08,4.071408386558938e-06
,0.023810263446430308,0.0011737077882827557,1.957938903740663e-05,7.293763302774609e-06,0.00014784539699343497,0.0007887274589689232,3.903116611164224e-05,1.981253055181135e-05,2.331513102070193e-07,4.709329317434076e-06
,0.025237832186494176,0.0017797213695169346,3.0325956161962224e-05,1.1718290366424315e-05,0.0001661040500679203,0.0008607477495728953,6.0813725772365934e-05,3.0714442544874875e-05,3.8494356916405957e-07,5.447143778794007e-06
,0.026750886472630863,0.002273317036851228,3.977484624087791e-05,1.58621129632143e-05,0.0001866160547259842,0.0009393410137941447,7.992830587040389e-05,4.031740916354341e-05,5.361702205647303e-07,6.300481491897343e-06
,0.02835453225810565,0.002585485266159853,4.65214051804864e-05,1.9118358029392282e-05,0.00020965920525398412,0.0010251066132448705,9.35731364084426e-05,4.719504473786946e-05,6.652249514044726e-07,7.287414366426431e-06
,0.030054178849542132,0.0026537857341750216,4.9151152784387475e-05,2.0796068113039533e-05,0.00023554548567546676,0.001118698480427154,9.888824606855828e-05,4.990526989660445e-05,7.450323565881236e-07,8.428837885097037e-06
,0.031855556728928924,0.0024327160216121324,4.643576934916116e-05,2.020209078994169e-05,0.0002646252666003423,0.0012208300744447735,9.336211684714563e-05,4.7188762951874126e-05,7.45424295095924e-07,9.748911269927507e-06
,0.033764736397645385,0.001904997392637563,3.76082594272578e-05,1.676248330253913e-05,0.000297292015599712,0.0013322797846336927,7.536025006152213e-05,3.824821860735077e-05,6.376049111494569e-07,1.1275566458367771e-05
,0.03578814829805893,0.0010921401904857967,2.2789161218929565e-05,1.017828956004115e-05,0.00033398758270208244,0.0014538968224169272,4.477585469579637e-05,2.317882089045577e-05,4.0137571105069303e-07,1.304109577507098e-05
,0.03793260387067245,0.00018284264778820227,7.997214410072064e-06,1.818800964090443e-06,0.00037520813125756843,0.0015866076451113448,1.0850071449949026e-05,8.043923775406437e-06,1.03359276189934e-07,1.5082831220905795e-05
,0.04020531780768425,0.0010693204241072351,2.3902317991657314e-05,1.1230248179752153e-05,0.000421510792637574,0.0017314229591233403,4.666122996888755e-05,2.4352389987342533e-05,4.7057428507714336e-07,1.744392915676324e-05
,0.0426139315664076,0.0021437959975135995,4.7566546600829084e-05,2.3837926813184686e-05,0.0004735211317145458,0.0018894453545671552,9.540535726855694e-05,4.858505243030384e-05,1.0190675893792204e-06,2.0174276484886493e-05
,0.04516653820883293,0.0029787289675116384,6.759162576104533e-05,3.50914629498241e-05,0.0005319415215917507,0.00206187762743747,0.00013626770401655122,6.914406442879712e-05,1.5422143278061367e-06,2.3331538115050218e-05
,0.04787170863643639,0.0033944937397598356,7.915015881579344e-05,4.2372077986253116e-05,0.0005975605374383745,0.0022500318506690395,0.0001598244044316101,8.108186554455303e-05,1.916643831355956e-06,2.6982365619372817e-05
,0.050738519292313544,0.0032516964698159284,7.812133237392619e-05,4.3007302669548783e-05,0.0006712634919318945,0.002455339260710154,0.00015767899489684643,8.013636069111191e-05,2.003608943076755e-06,3.1203793926580984e-05
,0.05377658140536313,0.0024921518034750714,6.2084629906858e-05,3.491960736179415e-05,0.000754044250155407,0.002679361032114068,0.00012465207340640321,6.375560511860422e-05,1.6782109875627264e-06,3.608485359106401e-05
,0.05699607185442003,0.0011749971255588523,3.216397416624776e-05,1.742936802695179e-05,0.0008470184771051931,0.002923800018648818,6.1537250620258e-05,3.296977768469822e-05,8.775717117149083e-07,4.172843260972375e-05
,0.060407765732779395,0.0005042845389111205,1.9716454740586775e-05,8.019081669248655e-06,0.0009514384905169803,0.003190513546754033,3.119232224199396e-05,2.002957414841954e-05,4.736653614733206e-07,4.825342550383567e-05
,0.06402307069666419,0.002220912508567557,6.099456438731729e-05,3.711711147521707e-05,0.001068709910065323,0.0034815273539506608,0.0001217093002328709,6.290562447308013e-05,1.951903948892102e-06,5.5797214083993176e-05
,0.06785406318364758,0.0035723554844292182,9.919924478872089e-05,6.322596590361316e-05,0.001200410318638892,0.003799050773437766,0.00020067349711374116,0.00010260568579478356,3.40884087006245e-06,6.451853049074901e-05
,0.07191352658982203,0.004162149686312917,0.00011858042971208499,7.80363768982698e-05,0.001348310174791707,0.004145493274048775,0.00024055883506571025,0.00012291738295199355,4.329090708372141e-06,7.460076122405497e-05
,0.07621499149691918,0.0037175131817374324,0.00010939200895328944,7.383451435161905e-05,0.0015143962444267582,0.004523482474751394,0.00022142675367837434,0.00011359719075362166,4.22140277374936e-06,8.62557588548971e-05
,0.08077277804284941,0.0022068305711700053,6.902393731709313e-05,4.641273823459321e-05,0.0017008978508165989,0.0049358837624844335,0.00013642051861245856,7.165918887657234e-05,2.7547888180480646e-06,9.972823983397097e-05
,0.08560204053108801,0.0003927596838747437,2.6939002641983577e-05,8.999825576923737e-06,0.0019103162755187643,0.005385821653177504,3.6499655209318175e-05,2.7286235952703982e-05,7.850140222977148e-07,0.00011530085598311829
,0.09071881437608338,0.002545898376993185,8.39583159556722e-05,6.030813062307297e-05,0.0021454576836082095,0.00587670304759233,0.00016687786082375067,8.759072518437328e-05,3.788730763377014e-06,0.00013330004352582911
,0.09614006548322315,0.004392384397646496,0.00014468248924647136,0.00011013588899041973,0.0024094699857761925,0.006412242546189819,0.00029423873255297563,0.00015170020760195622,7.073300900483169e-06,0.0001541027664800116
