description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error
,0.008845230544481076,0.0005069018938944767,4.061123204527454e-07,3.256504692092164e-06,8.313420388869787e-05,0.00024598727464156977,1.0196875947053961e-05,4.057761501456965e-07,3.315669684377755e-08,8.554599052653309e-07
,0.009374637914132466,0.000657620655178498,4.4482924831756733e-07,4.706446986905107e-06,9.33902355465816e-05,0.0002684410437631437,1.4446692110556575e-05,4.444303087281502e-07,4.752945698515677e-08,9.895346676232037e-07
,0.009935634261849936,0.0007705303786962757,4.85975772336283e-07,5.104395244341787e-06,0.00010490991285640944,0.0002929428430938906,1.5926841115540485e-05,4.85322157572593e-07,5.1153998691844496e-08,1.1446132798817927e-06
,0.010530092472761893,0.0008558237559394434,5.296498801363162e-07,4.158607555474869e-06,0.0001178486218819181,0.00031967923174693985,1.4333670829002681e-05,5.286506083534542e-07,4.151714211278953e-08,1.3239840176701355e-06
,0.011159994997276823,0.0009217211966230388,5.775698974837909e-07,3.587186032531028e-06,0.00013238079722067977,0.00034885372465929025,1.1736592697732606e-05,5.766931528953034e-07,3.506315835679614e-08,1.531449472377927e-06
,0.011827440078458543,0.0009509691200860186,6.310005859990721e-07,4.081628284030683e-06,0.00014870224592081742,0.0003806883276659713,1.2240533366059438e-05,6.296773513413204e-07,4.326295202041312e-08,1.7714068840892951e-06
,0.012534648310694806,0.0009353345449401832,6.900642238111518e-07,5.585616851800546e-06,0.00016703275275861364,0.0004154252106086722,1.667233076910275e-05,6.882555270852767e-07,6.2915718764992e-08,2.048940998299632e-06
,0.013283969544415157,0.0008815540460301717,7.543423081328001e-07,7.771897997557798e-06,0.00018761900056993186,0.00045332853074427825,2.038786176527801e-05,7.5299551495085e-07,9.05884990119262e-08,2.369931393889568e-06
,0.014077890151885934,0.0007716372806873041,8.215651051512208e-07,7.601709778685215e-06,0.00021073784318641098,0.0004946864197847043,1.8886753597226338e-05,8.199503215822711e-07,9.527648317768621e-08,2.74117652545643e-06
,0.014919040669336837,0.0006335022377707572,8.924010629403465e-07,4.696985587318796e-06,0.00023669997303836984,0.0005398131490525316,1.1931548882374945e-05,8.911420059668174e-07,6.274220424914937e-08,3.1705370811394806e-06
,0.01581020383081441,0.0006892139501917904,9.750841363674315e-07,5.644327476872072e-06,0.0002658540302528508,0.0005890514884918442,1.5251219743422968e-05,9.73782880304622e-07,7.270489284766205e-08,3.667101650782788e-06
,0.016754323009250064,0.000831777770515809,1.072286270547249e-06,8.781628104590016e-06,0.00029859120563728787,0.000642775276623869,1.875471861417997e-05,1.0693985837754605e-06,1.2278280206094602e-07,4.241378160414714e-06
,0.017754511080193557,0.0009484044399988879,1.1725414590583578e-06,1.1512930789094355e-05,0.00033535039586588233,0.0007013922200077809,2.560979972171345e-05,1.1681581970254154e-06,1.6139126108239816e-07,4.905515069170086e-06
,0.01881405972354431,0.0009436797542767349,1.2729965750098983e-06,8.939409467967352e-06,0.0003766239759913347,0.0007653469423422125,2.2190979383396793e-05,1.2699700236850789e-06,1.1274971641900421e-07,5.673556940582519e-06
