description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error
,0.019354016969771497,0.0036837541392608824,5.868647157909372e-06,1.8452855582239958e-06,1.994460528230073e-05,0.00017806583783211639,1.9409914891318974e-05,5.868698982399209e-06,6.675909195284596e-09,6.84144020388415e-08
,0.02051538927978083,0.003927449153064599,6.404035428750464e-06,2.113164989737451e-06,2.2410222035560477e-05,0.00019433502065918586,2.2819650524749685e-05,6.4039951585590185e-06,7.894190779183349e-09,7.914500080829043e-08
,0.021746428353948542,0.004229506121974505,6.991452893852425e-06,2.5288394199743617e-06,2.518060379811079e-05,0.00021209053171953368,2.656210119725169e-05,6.991345647043571e-06,9.398770604709568e-09,9.155868121104268e-08
,0.023051310366368868,0.0045649544122137444,7.635926603873961e-06,2.9806577634690245e-06,2.8293413221603248e-05,0.00023146814033254723,3.02708601522467e-05,7.635791483605443e-06,1.1059054618059845e-08,1.0591942274003129e-07
,0.024434461473953728,0.00491502689405887,8.342740655805901e-06,3.429102165596185e-06,3.179096573211846e-05,0.0002526160146839149,3.373232678090331e-05,8.342623010881646e-06,1.2781550665750343e-08,1.2253260435395807e-07
,0.02590057273600929,0.005267334172751973,9.117393622700197e-06,3.840513983227432e-06,3.572080402081319e-05,0.00027569585364750214,3.6752603344701324e-05,9.117333113511375e-06,1.446962662740315e-08,1.417514981246615e-07
,0.02745461591878117,0.005615256372550182,9.965557456198863e-06,4.181475835144094e-06,4.0136343425501405e-05,0.00030088412185435816,3.915778832404829e-05,9.965573682250068e-06,1.6005939651548663e-08,1.6398477604393529e-07
,0.02910186023678711,0.00595717090867427,1.0893047391715495e-05,4.420906070189974e-06,4.509759691820159e-05,0.00032837339740848055,4.08331255055422e-05,1.089312584570871e-05,1.7306592252011707e-08,1.8970519973221061e-07
,0.030847890085705165,0.006294438947965836,1.1905817645773754e-05,4.560767333779194e-06,5.0671989514692315e-05,0.00035837384251336603,4.183485990794989e-05,1.1905899782748408e-05,1.885613907716376e-08,2.1945966733847004e-07
,0.03269862382468418,0.0066274970700765864,1.3010003169006198e-05,4.885920105249352e-06,5.6935273117322726e-05,0.00039111480820083825,4.2729333497758865e-05,1.3009984265683758e-05,2.0326191543934404e-08,2.538808372659442e-07
,0.03466033366922923,0.006951324609278124,1.4212030292294457e-05,5.700699588540733e-06,6.397255416429353e-05,0.0004268465853758061,4.4935428014606975e-05,1.4211767962832791e-05,2.484195795302753e-08,2.937005744707238e-07
,0.03673966675924373,0.007253439244887942,1.5518816038055488e-05,6.553909719049845e-06,7.187944795870959e-05,0.0004658423154926821,4.852551034749404e-05,1.5518150181747293e-05,2.9405878114644185e-08,3.397655057983365e-07
,0.03894366747044245,0.007516605852429323,1.693806307403886e-05,7.240580682948996e-06,8.076337529363372e-05,0.0005084000753941693,5.205506335229308e-05,1.6936845175863288e-05,3.313820078104354e-08,3.930550076199918e-07
,0.0412798010411488,0.007725148433536619,1.847863412537881e-05,7.6562428738062e-06,9.074501884359152e-05,0.0005548451521560665,5.70653429129483e-05,1.8476761301208398e-05,3.5343488270474605e-08,4.547020168163663e-07
,0.04375597859050366,0.007871639255391175,2.0150958752760155e-05,7.762327470584228e-06,0.00010195995902300371,0.0006055325252325874,6.196274040523356e-05,2.014840674358385e-05,3.53900196359579e-08,5.260171068080223e-07
,0.04638058360829671,0.007960154468380673,2.1967396126590255e-05,7.754653576835485e-06,0.0001145605113253686,0.0006608495747371576,6.768769190212914e-05,2.196424651570861e-05,3.812154705961744e-08,6.085163252377651e-07
,0.04916250000106388,0.00800122034133224,2.394246510249971e-05,8.789299282336213e-06,0.00012871778995771766,0.0007212190364348697,7.495118029007106e-05,2.3938925405349813e-05,4.5685295979043356e-08,7.039534066447368e-07
,0.052111141783702325,0.007995130531890687,2.6092874243298153e-05,1.1000940683898626e-05,0.00014462402554536106,0.0007871022258592123,8.297997392377605e-05,2.6089291890864944e-05,5.865089348353169e-08,8.143570191825832e-07
,0.0552364845107118,0.007912971211001388,2.8437349862438685e-05,1.3234025750107249e-05,0.00016249516813111336,0.0008590025560110885,8.978923626840824e-05,2.8434218377695666e-05,7.341196815114484e-08,9.420738590696446e-07
,0.058549098546245286,0.0076987043036006765,3.0996358757709805e-05,1.492357759158691e-05,0.00018257381048629388,0.0009374693753012539,9.315526671501536e-05,3.099430092254837e-05,8.654336188981202e-08,1.0898184857361366e-06
,0.062060184277463806,0.007304150365394774,3.379191354661804e-05,1.559606947241429e-05,0.00020513247105808822,0.0010231021548146107,9.108314917676133e-05,3.379160595362966e-05,9.453575084825245e-08,1.2607309701229224e-06
,0.06578160938124054,0.0067600399839590035,3.6847668491383215e-05,1.4811981085340939e-05,0.00023047728065533606,0.0011165550566008193,8.230538012549012e-05,3.6849661533540294e-05,9.357427438162245e-08,1.458443565610726e-06
,0.06972594826006112,0.006315887258234581,4.018940229358214e-05,1.269858777771465e-05,0.0002589521223891546,0.0012185419175564363,7.269256059812482e-05,4.019382076072672e-05,8.966201466583395e-08,1.6871578254743384e-06
,0.07390652376900678,0.006404486109893494,4.38457402275074e-05,1.3783890775927875e-05,0.0002909432804033959,0.0013298416865904247,8.17000993126376e-05,4.385194315899198e-05,9.377129349783173e-08,1.9517337951052296e-06
,0.07833745136201747,0.00671950621168964,4.784869113672348e-05,1.6172916279027536e-05,0.00032688465973001123,0.0014513043561496268,9.145071002393621e-05,4.785509706795336e-05,1.133830065801665e-07,2.2577931647863773e-06
,0.08303368579217185,0.0070429224228865045,5.223346052967058e-05,1.8262232463871546e-05,0.00036726364715249955,0.0015838574328999513,9.886304539259903e-05,5.2237803916956864e-05,1.3897468520174213e-07,2.6118385773785536e-06
,0.08801107050754793,0.007473347696116028,5.7037236090278854e-05,2.0846312357493484e-05,0.00041262769152751477,0.0017285129963817729,0.00010587085285803936,5.703738275010004e-05,1.6630233444883055e-07,3.0213916077917324e-06
,0.09328638989126668,0.008142296175914328,6.229722283043885e-05,2.7286739055513978e-05,0.00046359169150407103,0.0018863753988425432,0.00012684384411592247,6.229230347184572e-05,2.1037370597008861e-07,3.4951523392770137e-06
,0.0988774245016641,0.008616979045521566,6.804882729432198e-05,3.2116222103745804e-05,0.0005208462892776619,0.002058649664248558,0.00015194285481123947,6.804003685557781e-05,2.5354042622688713e-07,4.043183909051451e-06
,0.10480300947605704,0.008840110480998547,7.43251073729839e-05,3.276150876800273e-05,0.0005851671810073808,0.0022466506496665963,0.00016529065235471542,7.431543358559453e-05,2.5964020420420584e-07,4.677125935336062e-06
,0.11108309626939794,0.008969649304853323,8.115825045472265e-05,2.8805067774179904e-05,0.0006574255678873638,0.002451813037884455,0.00016760539911459945,8.115092060520563e-05,2.2190729673105528e-07,5.41044132272737e-06
,0.11773881790709308,0.009330550189512744,8.858324938990767e-05,3.173024720792957e-05,0.0007385998869266499,0.0026757022362973097,0.00017962575557813306,8.857967101095151e-05,2.735693481463358e-07,6.258701680290406e-06
,0.12479255793950911,0.009920921204816033,9.66435031603181e-05,4.403583842975889e-05,0.0008297889772504031,0.002920026263809433,0.000206390275500965,9.66422279790856e-05,3.912602467059815e-07,7.239917369804305e-06
,0.13226802329408674,0.010163106623284738,0.0001053974942205526,5.163823889613751e-05,0.0009322268565790851,0.003186648714792983,0.00021639604390958595,0.00010539540120910185,4.7352591865846006e-07,8.374919158286809e-06
,0.14019032122955521,0.00978877932761617,0.00011492425009316071,5.1301525689169464e-05,0.001047299303593932,0.003477602897098243,0.00020814922599791965,0.00011491953229884997,4.6835842544625195e-07,9.687799534017303e-06
,0.14858604060545313,0.0090163201146242,0.0001253234798038733,4.6472871181005866e-05,0.0011765624654147056,0.0037951072497379914,0.000208011801350968,0.00012531820608351733,4.6949188582489136e-07,1.1206422988158118e-05
,0.15748333768894524,0.008388366715757725,0.000136707085049218,4.462721219260079e-05,0.0013217637358047779,0.004141582155281371,0.00019737729867649615,0.00013670679210036225,4.4541715366663713e-07,1.2963016039437529e-05
,0.16691202672978656,0.008655956068675743,0.00014918502319268798,4.768330942502852e-05,0.001484865179134664,0.004519668272181135,0.00022351240883358535,0.00014919458332972446,5.445013908874228e-07,1.4994849415380112e-05
,0.17690367554310785,0.010353426180791788,0.00016285657327119054,6.942762851288003e-05,0.001668069808069585,0.004932246523371644,0.00027279198588239,0.00016287432976822198,7.862986228317874e-07,1.734502678121015e-05
,0.18749170634849957,0.012549043883882654,0.00017781657213589378,8.805903054860078e-05,0.0018738510597243847,0.005382459889546744,0.000305261461046021,0.00017783117667652458,9.449090019091408e-07,2.0063396609921236e-05
,0.19871150212246355,0.014300461169618509,0.00019416966129172277,9.018838355055062e-05,0.002104985856136796,0.005873737168583245,0.0003397157583695507,0.00019416519424640672,9.750364152227024e-07,2.320760637772506e-05
,0.2106005187297556,0.015759028714447648,0.00021203137009829064,8.529002151442137e-05,0.002364591680747685,0.006409818876857539,0.0003608241326662494,0.00021200208237285293,1.0179940068774345e-06,2.6844321254439923e-05
,0.22319840310717393,0.01698992980571787,0.00023151032537674254,9.35199631460098e-05,0.0026561681538177476,0.006994785483596249,0.00037241842270989157,0.00023147295517340295,1.1389814198090078e-06,3.1050632890328736e-05
,0.23654711778101234,0.01750622290609011,0.00025270160725282016,0.00010597253403317583,0.0029836436468214573,0.007633088186187317,0.0004162441401957169,0.00025268406990147104,1.3693475020074146e-06,3.591568786796533e-05
,0.25069107200643176,0.017200597744499255,0.00027572131040158056,0.00011893264109079961,0.003351427539529185,0.008329582452539048,0.00045250919212521263,0.0002757292356802064,1.6572648226459967e-06,4.1542569995215906e-05
,0.26567725982334023,0.01650833841501519,0.0003007579505236738,0.00013532688746733035,0.003764468794532372,0.009089564576301624,0.00045634859313484774,0.00030076388616911585,1.7592026326355104e-06,4.805047586678831e-05
,0.2815554053287853,0.015501733663004787,0.00032808424950592446,0.00014669505128354815,0.004228321603000862,0.009918811512116293,0.0004880286253033797,0.0003280716262906096,2.059274017258117e-06,5.557722927125773e-05
,0.29837811547016185,0.01492296071980933,0.0003580178520322819,0.0001342066482730108,0.004749218943489907,0.010823624281215215,0.0004964675454108176,0.0003580175700739259,2.0705858721859785e-06,6.428218702166963e-05
,0.31620104066652965,0.015702372689261123,0.00039086165203240924,0.00016380706052779588,0.005334154993650552,0.011810875262741032,0.0005390069054479012,0.00039089787985496094,2.520159394231829e-06,7.434959694793382e-05
,0.3350830435667076,0.01703462357030748,0.00042684534484734363,0.00017830504128176823,0.0059909774434709785,0.012888059713332152,0.000611834551776494,0.00042686776097850335,2.889271661510896e-06,8.599247814852561e-05
,0.35508637625230155,0.01824114995709408,0.00046612396684905745,0.00021294457090820828,0.006728490879815003,0.014063351886796822,0.0006638465485347167,0.00046607254847589897,3.369794194055619e-06,9.945710439377827e-05
,0.3762768661911185,0.018174698355530376,0.0005088824859600367,0.00018224979174771155,0.007556572546267264,0.015345666157489403,0.0007034985933758936,0.0005087955174848926,3.038534589744711e-06,0.0001150281840581278
