description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,3.5981397805807536,0.27139952655293803,0.07799360085950362,0.00390492476594217,0.05834325523093289,0.18278100925716823,0.07822005100506554,0.07799667807421377,0.00090082587364357,0.003064484716577493,0.00015629256245513597,3.878830555673012e-05
,3.813106058252036,0.26386632778073826,0.08511876388389077,0.004393920347035505,0.06550691263293923,0.19944148165329575,0.08533375341655895,0.08512201862807109,0.001043289844159492,0.0035426700701022464,0.0001807751498235807,4.4689728047506585e-05
,4.040849544113888,0.2428870608923207,0.09291419280771826,0.004679145410920726,0.07354673670583255,0.21761783807968102,0.09328808386301428,0.0929214226478164,0.0012151606911727675,0.004095313822679471,0.00020909021984475684,5.125686514823381e-05
,4.282121425140661,0.22108342136074863,0.10139441800622019,0.0049931262299595,0.08256923813742487,0.23744757795059984,0.1017268446661125,0.1014010257833033,0.0014044758368003114,0.0047339727999725625,0.0002418371159380706,5.909511185113936e-05
,4.537715998585125,0.20629516651166435,0.1106236277154526,0.0058582565725810234,0.0926937518003141,0.2590806057817664,0.11068819399142929,0.11062394795738958,0.001613456566775293,0.005471989077046694,0.00027970877698441776,6.842571351358927e-05
,4.808473009266492,0.21051466886742556,0.12072883960544437,0.00632988634317542,0.10405395730247438,0.28268033985310226,0.12078223516149027,0.12072913313194253,0.0018675967231036122,0.006324763824266549,0.00032350632321361867,7.902782316117402e-05
,5.095280095163085,0.22872863992147918,0.13178640138061293,0.007633695717899022,0.11679957535354346,0.30842491829481894,0.13211280528545175,0.13179415929301247,0.002172840221732225,0.0073100727222514565,0.00037415590899711584,9.13853625059977e-05
,5.399075343670258,0.27311866829328707,0.14381480767136243,0.009006079768935306,0.1310982594218825,0.3365085108945972,0.1441345957315355,0.1438220331975182,0.002507269311339682,0.008448429156515967,0.00043272819225399057,0.00010610821412525859
,5.720849960482913,0.30451395188715047,0.1569228142739315,0.009853104076644293,0.14713770414964172,0.3671427455869948,0.15708169940248848,0.1569248852413339,0.0028859311742275217,0.00976350230912498,0.0005004608256803295,0.00012266249654244263
,6.061651052562947,0.3571166232594592,0.17127472305567576,0.011049507840063066,0.1651279941574746,0.4005582592971223,0.17171134776802663,0.17128577753126836,0.0033516622721312195,0.011282598295384508,0.0005787844360482118,0.0001413919335605801
,6.422584526041581,0.414443292830385,0.18691787565134588,0.01335513198947197,0.18530421921449283,0.43700638356877286,0.18756990818741046,0.1869361304610544,0.0038844345704425144,0.013037213672143885,0.0006693526299303529,0.0001640277698903023
,6.804818099166169,0.43208964003504935,0.20392134074155635,0.01562622827189211,0.20792938427876537,0.47676097621536084,0.20426054844062871,0.20392862972036985,0.00446965394339075,0.015063671979301715,0.0007740766467798775,0.00018994257454614115
,7.209584429510701,0.41449170383270134,0.22250800418942115,0.01724683550773739,0.2332976456359823,0.5201204110917304,0.22287197515139873,0.22251745796667027,0.005178962698582525,0.017403855499304434,0.0008951653740562785,0.00021846281582971655
,7.638184353606174,0.39149813464041583,0.242788113351917,0.019196077576213513,0.26173790727956736,0.5674097389972573,0.24333152902056993,0.24280543700094462,0.006007706226763884,0.020106046143673853,0.0010351715502069832,0.000252137701393378
,8.091990235883737,0.31680034626372006,0.2648300111801859,0.02141924471945182,0.29361781478592114,0.6189830336861306,0.2649284349595341,0.2648291616082324,0.006917430196314672,0.023225891331975303,0.0011970451054357386,0.00029114537462579174
,8.572449422332276,0.3170530904094048,0.28891471978157846,0.025154530624609463,0.32934818723833936,0.6752259379805118,0.2890824095074948,0.2889177207752921,0.008014878397040869,0.02682751294336814,0.0013841947351207883,0.0003361651075368762
,9.0810877925165,0.40504657859162396,0.3151760093049149,0.029886573470125244,0.3693879312336173,0.7365584260547539,0.3156459708449153,0.31519207371911,0.009286597323654092,0.030984779920288374,0.0016005589679300289,0.0003898696814331809
,9.619513401545268,0.46954543294177986,0.34371813188529565,0.03325700680648544,0.41424948465095457,0.8034377990835305,0.3438893422206927,0.34371835623358776,0.010699686720325039,0.035782767927728165,0.0018506881807558448,0.0004497255124127293
,10.189420201177866,0.5787409650465353,0.3748767059322639,0.03886366023499368,0.4645048416503414,0.8763619326210975,0.37553311006679674,0.37490168570567034,0.0124157586121084,0.041319432645114375,0.00213983923276723,0.000520219097218796
,10.79259182645945,0.6513170787311018,0.4087279650826947,0.04593143391165513,0.5207922142628715,0.9558727952990068,0.40938117966571635,0.4087512464618675,0.014339889300391238,0.047707526836841686,0.002474084643547088,0.0006025317173884056
,11.4309054310304,0.6467298313785823,0.44552564039866516,0.05186262451648211,0.5838233898966925,1.0425602596902872,0.44591790723501673,0.4455358282662162,0.016570973549155734,0.05507679534596131,0.0028604385290763286,0.0006941888901934826
,12.106335550495443,0.6290646103541256,0.48556963818542953,0.05864354003706813,0.6543918480493375,1.1370662274818248,0.48625553947321853,0.48559839587615655,0.019208397071905917,0.06357791059720763,0.0033070018430089573,0.0008015292381445479
,12.82095796889656,0.5535743280683681,0.5289613955639755,0.066882525436117,0.7333817034151177,1.2400890924142096,0.5289716288933677,0.5289484019410089,0.022149167905595932,0.07339128135821882,0.0038231298512082504,0.0009239010981050604
,13.576953558330654,0.6126985223951861,0.5761414512706884,0.07898221285949104,0.8217775463120858,1.3523885657764663,0.5766310353303485,0.5761606997397899,0.025689638470481318,0.08470832466738946,0.004419625205032441,0.0010700185944442137
,14.37661205600049,0.7062411352459914,0.6271769666138639,0.08940825822413928,0.920675254808018,1.4747908905661224,0.6273639469897792,0.6271712633558585,0.029634090925639206,0.09775696034884224,0.005108960479954281,0.0012337023639461457
,15.222335736389997,0.8636513033912434,0.682464345464729,0.10479027773932799,1.0312938559563551,1.6081944717220606,0.6831958493495531,0.6824975302211733,0.03434215522209398,0.11279909822076759,0.005905534619920082,0.001428355324688715
,16.116642928700784,0.9532028643009091,0.7420930792978608,0.1213395806410808,1.1549885159814801,1.753575951085123,0.7426705783415876,0.742110323695199,0.03964540841791442,0.13013558222663824,0.006825968383684209,0.0016486357599664284
,17.062171321061562,0.9764923027933169,0.8063684433075282,0.13859138229149381,1.2932647408713818,1.9119967569047915,0.8070836934592279,0.8064002154127099,0.04591625851835159,0.15011182571867304,0.007889444641787577,0.0019029297812011973
,18.061680983191877,0.9394207175200439,0.8753755445183878,0.15783662857264985,1.4477938693885615,2.0846101587549177,0.875618075854089,0.87536627796423,0.053016450841806145,0.1731242281905332,0.009118100229014681,0.0021920296830309116
,19.118057028025813,0.9620876644527397,0.949334833974927,0.18437683678726097,1.6204299396991089,2.2726688595971236,0.9497275241750409,0.9493421273817603,0.06140158667948625,0.1996274741073913,0.010537477038446444,0.0025348132971831634
