description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.006695400286412026,7.985460799156235e-05,8.534450767674221e-05,0.00018755072958346467,7.984451191584598e-05,1.3003917102854942e-06,2.7406017850838956e-07
,0.0061584631593983395,8.10860555050757e-05,7.162618236568493e-05,0.00016402988563095507,8.107711244462543e-05,1.083864047611257e-06,2.2782363610993727e-07
,0.005808611919046606,8.233093335661993e-05,6.227637377160225e-05,0.0001592939131423726,8.23253854455586e-05,8.988234742749e-07,1.8769060498944936e-07
,0.005774767553286352,8.359032575172553e-05,5.7966123674059004e-05,0.00016072283349850326,8.359040803954655e-05,8.989971271972208e-07,1.871213830002347e-07
,0.006230857567636811,8.486282103368898e-05,7.011386062486021e-05,0.0001746113575732418,8.487012423926363e-05,1.101368325453445e-06,2.2718016076961083e-07
,0.007060791218267053,8.614522764706131e-05,9.393402563722067e-05,0.00020472148861290677,8.615999827463085e-05,1.3904583833038544e-06,2.9185673332798855e-07
,0.007997168109966268,8.7433704379515e-05,0.00011451994294835966,0.00024408099049356532,8.745424186712764e-05,1.6709193519994544e-06,3.544979631080431e-07
,0.008865124060702586,8.872485845531355e-05,0.00012854626458564603,0.0002791954440884836,8.874726642942519e-05,1.8573100897791882e-06,3.9406733023991365e-07
,0.009587617452098456,9.001642245993325e-05,0.00013494269061147673,0.0003008865864324244,9.003496197674964e-05,1.927621544082567e-06,4.088467521238518e-07
,0.010156582489945344,9.13073295022947e-05,0.0001335487752614505,0.000308813419446029,9.131547217674412e-05,1.8879154082824088e-06,4.001322476772268e-07
,0.010606263387629815,9.25972673913774e-05,0.00012559484823759687,0.0003042616624478886,9.258929200121795e-05,1.7581687698918963e-06,3.720785942778925e-07
,0.010980327354920768,9.388599333990461e-05,0.00011225612773777253,0.00029019649039445855,9.385870939736737e-05,1.5744989599332413e-06,3.3214706149310245e-07
,0.011300902324871668,9.51727561409819e-05,9.681560766083868e-05,0.0002712675969171665,9.512679172117409e-05,1.394812451250355e-06,2.9243256426573437e-07
,0.011560402210904337,9.645608613049641e-05,8.742128856122734e-05,0.0002529545718026931,9.639623192741556e-05,1.28191738130102e-06,2.6677791315498327e-07
,0.011737379935838168,9.773402683604993e-05,8.702561290245794e-05,0.00023895817793748178,9.766839231164357e-05,1.2355664067826696e-06,2.5606541542774474e-07
,0.011809212121418633,9.900468244281597e-05,8.833105248242629e-05,0.00024011931326630017,9.894281090867878e-05,1.2179772668021897e-06,2.569001923570325e-07
,0.011766012018112877,0.00010026682916388517,9.010428059511029e-05,0.0002499707617284117,0.00010021729320505112,1.3145836265970915e-06,2.745763019010461e-07
,0.011613489174230468,0.00010152033285590891,9.259232472896271e-05,0.0002606888234993677,0.00010148854345820948,1.4186341474103072e-06,2.9351215024444365e-07
,0.011370154275441321,0.00010276622057637685,0.0001000693743784585,0.0002734216242307129,0.00010275314471158649,1.5359626741516203e-06,3.1701946218735566e-07
,0.011059362096196793,0.0001040064138516418,0.00011166198894110515,0.0002865381319665817,0.00010400861088340083,1.654836097557991e-06,3.434705635850804e-07
,0.01069614174627128,0.00010524327131127508,0.00012171467976452636,0.0002959795120788947,0.00010525422515823057,1.7548085782829883e-06,3.67341454645253e-07
,0.010276391783318975,0.00010647914772539096,0.0001271920874335105,0.00029762784645624956,0.00010649144147841702,1.8142214983093222e-06,3.827119327793065e-07
,0.009782466827152714,0.00010771613484921792,0.00012750328299055108,0.00028872825139696925,0.00010772374086893292,1.8127748569972617e-06,3.8458354485498565e-07
,0.009209289681816866,0.0001089560338557584,0.00012160056392774245,0.00026816282027639267,0.00010895597303899353,1.733975120780539e-06,3.6925044114245047e-07
,0.008597158115803092,0.00011020047901298357,0.00010945518508114808,0.000243109551658754,0.00011019334377594848,1.6046498661531117e-06,3.3569253736582813e-07
,0.00804993819245343,0.00011145105287146009,9.244626019251764e-05,0.00022283166267096877,0.00011144029869005708,1.4348785502579337e-06,2.9728103826527445e-07
,0.007703659833127743,0.00011270924349992181,7.639336713469211e-05,0.0002080410402768625,0.00011269958009516018,1.254761367135343e-06,2.5796580781465115e-07
,0.007628196802771726,0.00011397618838523402,7.454326098816387e-05,0.00020597208532964912,0.00011397168678687329,1.1574616164037506e-06,2.397550909841342e-07
,0.007772520044389714,0.00011525228002927131,8.128904379280826e-05,0.00020868062270045564,0.00011525485819785788,1.2054373307891626e-06,2.477083474776207e-07
,0.008044311687783282,0.00011653680871734257,8.836787049049928e-05,0.00021032732763069247,0.00011654556540457422,1.3645357667522834e-06,2.8014837166526094e-07
