description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.28011008804897014,0.1399930994309054,0.017426697392951555,0.14135711026215425,0.14002793183926746,0.0034709399140681594,0.00018785033055868216
,0.26906131270883066,0.1421371140398408,0.01688717838681009,0.14316052180496525,0.14216141059041182,0.003508206621798262,0.00018963529693319484
,0.25262668754121814,0.14427290399823395,0.016175964390375813,0.14488278192162551,0.14428417373411104,0.003540083022651017,0.00019096652698208578
,0.2467419062035487,0.14642268722358717,0.01572199841762714,0.14674720992132803,0.14642479472515507,0.003576721680153112,0.00019257600288500486
,0.2671662038110626,0.1486033059282009,0.01596262103070267,0.1489293596167681,0.14860499335711727,0.0036266420351868615,0.0001950975265277326
,0.3181990792899159,0.1508175343899677,0.017013280909068923,0.15145985424697617,0.15082840431921038,0.003691951119119632,0.00019871177871534054
,0.3724919181823524,0.1530521438696109,0.018465660968366784,0.15419862512429194,0.15307805902421662,0.00376689149079267,0.00020303145733894333
,0.4121830715342127,0.15528384041827356,0.019746097073874928,0.15690358677095007,0.1553240564487864,0.0038410164946854823,0.00020732544781467733
,0.43076927091782674,0.1574900906693796,0.02045379410652236,0.15934809912180042,0.1575375148863278,0.003904598568166545,0.00021090732432871187
,0.4259284922460438,0.15965947450003767,0.020429092261379955,0.16142048742467646,0.15970384966455084,0.0039530075580012074,0.0002134498458498592
,0.3984375221499072,0.16179667692101335,0.019748602185747626,0.16316723364426067,0.1618291343965508,0.003988489900253914,0.00021511229594926327
,0.3525026365698878,0.16391994600666804,0.01872194107736171,0.1647704008580367,0.1639368156876135,0.004019098000629032,0.00021646329088759569
,0.2985288978283235,0.16605237970143635,0.017853423041074987,0.16646674543888043,0.16605652184772793,0.00405504677627591,0.00021821875294869875
,0.2612548678280713,0.1682112812301448,0.017631159484910796,0.16843782329055695,0.16821037579702436,0.004103711519119988,0.00022088290200612094
,0.25428434307526665,0.17040073031040123,0.018160739545208568,0.17072611648075858,0.1704034501019526,0.00416589819235957,0.00022448436180754391
,0.266657782340234,0.17261082691215202,0.019130385189644446,0.1732269096933787,0.1726228539693055,0.004235852922891353,0.000228586362047799
,0.2836453796454724,0.17482356905472732,0.020116405808976365,0.17575521300850822,0.17484537562094551,0.00430477900673795,0.0002325499380072202
,0.29510652880038685,0.1770220261794344,0.020789676659444947,0.17814068869199465,0.17704931004589006,0.004365323265701811,0.00023586083478146588
,0.29879870866054675,0.17919814727579553,0.020991849427907137,0.18030184918314318,0.17922445825234554,0.004414752339056576,0.0002383538348885704
,0.2963628789179906,0.1813556055708149,0.02076692727766634,0.18227332243566882,0.181375720001248,0.004455833270270284,0.00024026580479547384
,0.2896404146260193,0.18350671414975397,0.02036272142715315,0.18417928904794512,0.18351907361994713,0.004495245140903944,0.0002421083479610401
,0.28612337574083985,0.1856653614391582,0.020141611705042323,0.1861640626573453,0.18567244178678868,0.004540041413019857,0.0002444009841817198
,0.297867452558334,0.18783980517955717,0.02033157975770635,0.18831405910681745,0.18784638714697088,0.00459383023391247,0.00024738969794979636
,0.3138592441130275,0.19002905846546747,0.020851428849194675,0.19061745186141166,0.1900394816464141,0.0046550329806385946,0.0002509255862794593
,0.32702565288391533,0.19222448282160942,0.021467438937127013,0.1929842418066585,0.19224043685611952,0.004718299764011798,0.00025458103771554
,0.3416476191719541,0.1944152945856184,0.02198873667246542,0.19530619702209706,0.19443527413816916,0.004777814806889792,0.00025790541234663606
,0.3613106338961953,0.1965947090029564,0.022311739968552475,0.19751653656956578,0.1966152637655498,0.004830347324181875,0.0002606576867910181
,0.37975232825077077,0.19876338003881183,0.0224211357420639,0.19962086894273354,0.19878133719421995,0.004876703908132807,0.00026291457555448146
,0.3899555643009121,0.20092843690294032,0.022412283188620492,0.2016891675644097,0.20094281691974614,0.004921180363784307,0.0002650243806053864
,0.3926236532203282,0.20309881262517726,0.022486754398530505,0.20381253065149596,0.2031113620914206,0.004969211079762931,0.0002674231623011256
,0.3989611669379404,0.20527955300233497,0.02282266077227668,0.2060444745721316,0.20529358404724285,0.005024191831313863,0.0002703888547367623
,0.4088833954216475,0.20746838351273644,0.023373955620602335,0.2083615916819973,0.20748657881688135,0.005085306997953183,0.0002738725455869714
,0.4080392991169466,0.20965658039525317,0.02388610614230712,0.21067237934876093,0.20967904999761236,0.005147916293718121,0.0002775243317274729
,0.39085536153177863,0.21183374943246028,0.024114778198411953,0.2128701576870911,0.21185750522403338,0.005206258747593173,0.00028089590738883895
,0.35826014451334875,0.21399389094989438,0.023969122581024918,0.21489595296588085,0.21401410759546322,0.005256664943759349,0.00028368474032180226
,0.316334061843807,0.2161394054003947,0.02353264142703622,0.21677605032267258,0.21615185370548026,0.005299532561596426,0.00028588899284879703
,0.27642457397209386,0.21828077663434542,0.023028452322302852,0.2186171660764374,0.2182841792102002,0.005339285581545579,0.00028781324326548457
