description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.024038105899673343,0.0019177833208389968,0.0006164165633629058,0.002502616996822747,0.0019408647140486041,6.024462905173424e-05,2.5315341478606487e-06
,0.024035877490181906,0.0019425541919172705,0.0006283026397714263,0.0025371903734391333,0.001966085247705373,6.139140943710618e-05,2.5992301394798884e-06
,0.027123250379288772,0.001975174211381257,0.000703960496063401,0.0026070122525877655,0.0019998666756556875,6.335709226436748e-05,2.685076060449816e-06
,0.029198186489631742,0.002012746450183938,0.0007626875926715678,0.002688596455803682,0.002038911967820756,6.556309904129514e-05,2.7756395577971118e-06
,0.030085123321101297,0.0020526613436990006,0.0007931400436884409,0.0027649783573586643,0.002080302101221818,6.757656370925938e-05,2.8590035837695684e-06
,0.02977022037737783,0.002092995398794449,0.0007974213491217863,0.002837415293388293,0.0021220272548453213,6.937893833210518e-05,2.9288087887416548e-06
,0.03139486858236661,0.002131767880024276,0.0008325718145993471,0.0029132354547109665,0.0021620416842339863,7.109770390347187e-05,2.98126041019499e-06
,0.03405618383961825,0.0021663106305050053,0.0008832754939299573,0.0029820579959644804,0.002197384576834132,7.249897469407454e-05,3.0107312392623665e-06
,0.03535090966289777,0.0021941491180887604,0.0009021848831764685,0.0030211732393855477,0.002225172960792016,7.310409189754514e-05,3.011814501160847e-06
,0.03522607436724647,0.0022148053314143988,0.0008861398345906623,0.0030189164456191344,0.0022447775273931343,7.269670619438561e-05,2.986194168781818e-06
,0.033716069838377716,0.002230704682398564,0.0008371545331672444,0.0029849540556866304,0.0022589698702596543,7.156857837895561e-05,2.94770101763821e-06
,0.031019113631806487,0.0022460704638984303,0.0007699434732644737,0.0029500590860854266,0.002272678759913615,7.052762141036096e-05,2.9201512495294215e-06
,0.03145003359726313,0.0022643507785250587,0.0007725541104563605,0.002942861052304426,0.0022899059740076606,7.031134418710297e-05,2.921989204855263e-06
,0.03188665619382482,0.00228647401824604,0.0007865989733693108,0.0029574011485715905,0.002311607620845251,7.075671153211078e-05,2.951447745001347e-06
,0.031126338478556087,0.00231148406095666,0.0007754072155859025,0.0029749051816394525,0.002336558808832886,7.135869416125005e-05,2.996204736255181e-06
,0.029197340654506933,0.0023381019852120556,0.0007401598407782522,0.0029926077714141092,0.0023633161085525336,7.200706515478546e-05,3.0485516805955687e-06
,0.02655687539440803,0.002365285099186523,0.0007054699691847601,0.0030198954656701026,0.00239082847608381,7.289424517386074e-05,3.1063907300848435e-06
,0.02873638219583928,0.0023918355799010687,0.0007483186868805884,0.0030616587694328387,0.0024178500350989377,7.411369949465721e-05,3.1670795812178802e-06
,0.031343313679571036,0.002416148012313856,0.0008112510146518456,0.0031081510793457643,0.0024425596834323545,7.541863073428628e-05,3.223697700479747e-06
,0.03273953932360535,0.002436684786871143,0.0008496425854071098,0.003141986254613437,0.002463113780065353,7.638366294555288e-05,3.267048586486972e-06
,0.03281395011248443,0.002452856935287525,0.0008562206795860658,0.0031514887892095467,0.002478716881725973,7.671575138321057e-05,3.2904100453018052e-06
,0.031554441462357814,0.0024655920516387696,0.0008304998525888691,0.0031378629728659045,0.002490321930299736,7.642066417182514e-05,3.292712060459599e-06
,0.029123880937831675,0.002477157924154704,0.0007827879625881539,0.0031138854692635267,0.0025004328078118555,7.57739039223495e-05,3.2785109815401177e-06
,0.029310706257048028,0.002490429538358617,0.0007720516400241714,0.0030938046793902783,0.002512240321618965,7.51041299889145e-05,3.255883756528329e-06
,0.029918977290513536,0.002508165841526209,0.0007693885721932613,0.003084493635986695,0.002528807770704847,7.461472609373343e-05,3.235189454769289e-06
