description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.020710573751016228,0.00037372302223489113,2.2610905576101928e-05,0.00043243438469998854,0.0003737474073732923,2.3826558984588502e-07,2.16301229292288e-08
,0.020723319029233307,0.00038027242722968053,2.3322472624222735e-05,0.00044249692817013663,0.00038030058579267026,2.4605715060113537e-07,2.238149372272498e-08
,0.020757406963270865,0.00038681707770399067,2.4013768834768936e-05,0.0004525936127734959,0.00038684896522959473,2.5383420212940354e-07,2.3129597474698406e-08
,0.02081070647093754,0.00039335153270673783,2.4680925070839352e-05,0.0004626602972936174,0.0003933870425714712,2.6151830038741376e-07,2.386700531852825e-08
,0.020880544758661936,0.0003998707812988399,2.5321870927953258e-05,0.0004726373472876753,0.0003999097490800226,2.690354273820022e-07,2.4586787028183958e-08
,0.020964047309681287,0.00040637029837408984,2.5936707078578628e-05,0.0004824693878231065,0.0004064125067563067,2.7631631498591284e-07,2.5282501551524575e-08
,0.021058491918768303,0.0004128460923513442,2.652809128811709e-05,0.0004921051885615413,0.00041289127652367367,2.832967856579104e-07,2.594820354270318e-08
,0.02116163721281832,0.00041929474464426467,2.710144743304313e-05,0.0005014976519463457,0.00041934259811711477,2.8991810723017803e-07,2.6578451913847707e-08
,0.021272000528518884,0.0004257134407756628,2.7664558068079644e-05,0.000510603879833391,0.0004257636215524854,2.9612734254146855e-07,2.716833283720613e-08
,0.02138906736748317,0.0004320999930159329,2.8225866678778896e-05,0.0005193852986302228,0.00043215213006054186,3.018777087756586e-07,2.7713477877686075e-08
,0.021513409249324163,0.0004384528543862899,2.8791132892076367e-05,0.0005278078271944197,0.00043850655431454627,3.0712892885888034e-07,2.8210089157504408e-08
,0.021646668006597692,0.00044477112390148564,2.935955339719862e-05,0.0005358420753730063,0.0004448259778230065,3.1184757847544677e-07,2.8654967009614863e-08
,0.02179133967262989,0.0004510545429297429,2.9922029772045834e-05,0.0005434635639479619,0.0004511101333671265,3.160074345579174e-07,2.9045531641003092e-08
,0.021950281647654963,0.00045730348262067346,3.046319838265222e-05,0.0005506529589977985,0.00045735939042491674,3.195898173929481e-07,2.9379850643660804e-08
,0.022125911698317756,0.0004635189224089359,3.096560337615978e-05,0.0005573963152812568,0.00046357473357901515,3.225839318052251e-07,2.9656662584604548e-08
,0.022319200939602407,0.0004697024197029761,3.141319750045975e-05,0.0005636853241835096,0.00046975773201542577,3.2498720296249695e-07,2.987540431465397e-08
,0.02252875248170272,0.0004758560709960829,3.1792988039426855e-05,0.0005695175620457051,0.0004759105003573768,3.2680561164539825e-07,3.003623330746516e-08
,0.022750356846282047,0.0004819824647703603,3.2095262563415566e-05,0.0005748967341396952,0.00048203565118087486,3.2805402007704665e-07,3.014005945449329e-08
,0.02297726681180759,0.00048808462672827606,3.231317595011358e-05,0.00057983290817033,0.0004881362397647305,3.2875648627876256e-07,3.0188574227658504e-08
,0.02320108709215167,0.0004941659580740939,3.244219652285994e-05,0.000584342728673676,0.0004942157017943348,3.289465687337851e-07,3.0184275390622954e-08
,0.023412899523350763,0.0005002301677071932,3.247961549949463e-05,0.0005884495999092447,0.0005002777848814577,3.2866756852006665e-07,3.013051253125526e-08
,0.023604239527740954,0.0005062811994368269,3.2424169092348745e-05,0.0005921838197188691,0.0005063264750238086,3.279727303713962e-07,3.003151363200383e-08
,0.023767731621856775,0.0005123231554216374,3.2275764644380296e-05,0.0005955826400016888,0.0005123659192155878,3.26925309991277e-07,2.989242792207196e-08
,0.02389738775949852,0.0005183602172516495,3.2035288811359106e-05,0.0005986902213781142,0.0005184003456526395,3.2559847033957965e-07,2.971935384782553e-08
,0.023988669168606095,0.0005243965661751767,3.17044779834246e-05,0.0006015574404250567,0.000524433983027156,3.2407489445748385e-07,2.951937013483628e-08
,0.02403842209017273,0.0005304363040899792,3.1285837642299296e-05,0.0006042414989358617,0.0005304709805843133,3.224459964909603e-07,2.930053923293142e-08
,0.024044770034353614,0.0005364833769337179,3.0782604525390546e-05,0.0006068052777190257,0.0005365153305738305,3.208105784136134e-07,2.90718756429075e-08
,0.02400701491552288,0.0005425415021114653,3.01987531421217e-05,0.0006093163756649086,0.0005425707947751302,3.1927276114118206e-07,2.8843270229211482e-08
,0.023925580675933696,0.0005486141015535989,2.9539058028040407e-05,0.0006118457821069451,0.0005486408366945669,3.1793906324269674e-07,2.8625321607435718e-08
,0.02380202903843418,0.0005547042418349,2.8809238292593568e-05,0.0006144661512170967,0.0005547285609093519,3.1691455779390647e-07,2.8429064542492118e-08
,0.023639190430008967,0.0005608145826682312,2.801623871733118e-05,0.0006172496848601541,0.0005608366608780415,3.1629820656100014e-07,2.826557059290821e-08
,0.023441493595377,0.0005669473348085172,2.716875690383922e-05,0.0006202656852063618,0.0005669673762776638,3.161776691432658e-07,2.8145420528730218e-08
,0.02321567268954488,0.0005731042282089811,2.6278243797056834e-05,0.0006235779055294688,0.0005731224607183311,3.1662414449877046e-07,2.8078067071617555e-08
,0.022972247967239085,0.000579286490910806,2.5360866145966264e-05,0.0006272418947513152,0.0005793031603335127,3.176879366151535e-07,2.8071186655253796e-08
,0.022728643878453077,0.0005854948389287372,2.4441497986735096e-05,0.0006313025807236231,0.0005855102035054606,3.1939549139893665e-07,2.813010234808822e-08
